交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2018/03/20,201806,8400.0,put,2,20.5,20.5,353,10897,10944,10888,10935,10935
2018/03/20,201806,9000.0,put,17,34.5,31.5,353,10897,10944,10888,10935,10935
2018/03/20,201806,9200.0,call,1,1890,1770,353,10897,10944,10888,10935,10935
2018/03/20,201806,9200.0,put,8,38,38,353,10897,10944,10888,10935,10935
2018/03/20,201806,9400.0,put,96,46,46,353,10897,10944,10888,10935,10935
2018/03/20,201806,9600.0,put,165,50,50,353,10897,10944,10888,10935,10935
2018/03/20,201806,9800.0,put,180,74,74,353,10897,10944,10888,10935,10935
2018/03/20,201806,10000.0,put,97,94,94,353,10897,10944,10888,10935,10935
2018/03/20,201806,10200.0,put,109,122,122,353,10897,10944,10888,10935,10935
2018/03/20,201806,10400.0,put,19,157,157,353,10897,10944,10888,10935,10935
2018/03/20,201806,10600.0,put,1,214,214,353,10897,10944,10888,10935,10935
2018/03/20,201806,10800.0,call,23,407,418,353,10897,10944,10888,10935,10935
2018/03/20,201806,10800.0,put,5,283,283,353,10897,10944,10888,10935,10935
2018/03/20,201806,11000.0,call,2,283,283,353,10897,10944,10888,10935,10935
2018/03/20,201806,11000.0,put,10,369,348,353,10897,10944,10888,10935,10935
2018/03/20,201806,11200.0,call,2,195,195,353,10897,10944,10888,10935,10935
2018/03/20,201806,11400.0,call,12,120,120,353,10897,10944,10888,10935,10935
2018/03/20,201806,11400.0,put,1,605,585,353,10897,10944,10888,10935,10935
2018/03/20,201806,11600.0,call,19,73,73,353,10897,10944,10888,10935,10935
2018/03/20,201806,11800.0,call,6,45,46,353,10897,10944,10888,10935,10935
2018/03/20,201806,12000.0,call,3,26,26,353,10897,10944,10888,10935,10935
2018/03/20,201806,12200.0,call,3,15.5,15.5,353,10897,10944,10888,10935,10935
2018/03/20,201806,12600.0,call,5,6.6,6.6,353,10897,10944,10888,10935,10935
2018/03/20,201806,12800.0,call,1,4.6,4.6,353,10897,10944,10888,10935,10935
2018/03/20,201806,13000.0,call,50,3.2,3.2,353,10897,10944,10888,10935,10935
2018/03/20,201806,13600.0,call,5,1.5,1.5,353,10897,10944,10888,10935,10935
2018/03/20,201809,8200.0,put,36,54,54,281,10489,10533,10480,10528,10528
2018/03/20,201809,8400.0,put,4,60,60,281,10489,10533,10480,10528,10528
2018/03/20,201809,8600.0,put,13,71,71,281,10489,10533,10480,10528,10528
2018/03/20,201809,8800.0,put,1,82,82,281,10489,10533,10480,10528,10528
2018/03/20,201809,9000.0,put,5,101,101,281,10489,10533,10480,10528,10528
2018/03/20,201809,9200.0,put,90,119,119,281,10489,10533,10480,10528,10528
2018/03/20,201809,9400.0,put,80,145,145,281,10489,10533,10480,10528,10528
2018/03/20,201809,9600.0,put,1,185,185,281,10489,10533,10480,10528,10528
2018/03/20,201809,9800.0,put,2,217,217,281,10489,10533,10480,10528,10528
2018/03/20,201809,10000.0,call,3,790,790,281,10489,10533,10480,10528,10528
2018/03/20,201809,10000.0,put,21,267,267,281,10489,10533,10480,10528,10528
2018/03/20,201809,10200.0,put,2,329,329,281,10489,10533,10480,10528,10528
2018/03/20,201809,10400.0,call,12,535,535,281,10489,10533,10480,10528,10528
2018/03/20,201809,10400.0,put,1,418,405,281,10489,10533,10480,10528,10528
2018/03/20,201809,10600.0,call,1,418,418,281,10489,10533,10480,10528,10528
2018/03/20,201809,10800.0,call,3,321,321,281,10489,10533,10480,10528,10528
2018/03/20,201809,11200.0,call,4,169,169,281,10489,10533,10480,10528,10528
2018/03/20,201809,11400.0,call,3,116,122,281,10489,10533,10480,10528,10528
2018/03/20,201809,11800.0,call,6,55,55,281,10489,10533,10480,10528,10528
2018/03/20,201809,12000.0,call,1,40.5,40.5,281,10489,10533,10480,10528,10528
2018/03/20,201809,12200.0,call,20,25,25,281,10489,10533,10480,10528,10528
2018/03/20,201809,12400.0,call,2,19.5,19.5,281,10489,10533,10480,10528,10528
2018/03/20,201809,12600.0,call,28,14,14,281,10489,10533,10480,10528,10528
2018/03/20,201809,12800.0,call,10,9.5,9.5,281,10489,10533,10480,10528,10528
2018/03/20,201809,13000.0,call,5,8.7,7.7,281,10489,10533,10480,10528,10528
