交易日期,到期天數,上市天數(交易日),model1
2022/07/22,26,3,0.005866483769082023
2022/07/25,23,4,0.006260870909753276
2022/07/26,22,5,0.0065421658663687085
2022/07/27,21,6,0.005928086048912224
2022/07/28,20,7,0.007968565101138563
2022/07/29,19,8,0.0072686883225813416
2022/08/01,16,9,0.011387639732147277
2022/08/02,15,10,0.02788845683786369
2022/08/03,14,11,0.022782305150414118
2022/08/04,13,12,0.019324536150562198
2022/08/05,12,13,0.01123490743653224
2022/08/08,9,14,0.012118203131918474
2022/08/09,8,15,0.008418644303960755
2022/08/10,7,16,0.013737073473156863
2022/08/11,6,17,0.0017921011542367425
2022/08/12,5,18,0.002039845052986261
2022/08/15,2,19,0.005376336072903199
2022/08/16,1,20,0.05250407021335898
2022/08/18,34,2,0.009273744933823557
2022/08/19,33,3,0.010861591535649997
2022/08/22,30,4,0.011578769380708755
2022/08/23,29,5,0.008718445276490246
2022/08/24,28,6,0.011779416747986163
2022/08/25,27,7,0.011492964424065381
2022/08/26,26,8,0.012339424602240304
2022/08/29,23,9,0.00951558909858964
2022/08/30,22,10,0.010347020252465713
2022/08/31,21,11,0.0071837188962918415
2022/09/01,20,12,0.009352756228658398
2022/09/02,19,13,0.008461926974362228
2022/09/05,16,14,0.010737646692888772
2022/09/06,15,15,0.007720447765524931
2022/09/07,14,16,0.0067169350709855935
2022/09/08,13,17,0.007356862203971477
2022/09/12,9,18,0.006902636088555807
2022/09/13,8,19,0.008162380507843006
2022/09/14,7,20,0.02435762559095155
2022/09/15,6,21,0.027215302457818523
2022/09/16,5,22,0.018822222813491916
2022/09/19,2,23,0.008882151595973335
2022/09/20,1,24,0.06467226336427935
2022/09/22,27,2,0.011223367048598623
2022/09/23,26,3,0.009634396884957899
2022/09/26,23,4,0.01223831528658271
2022/09/27,22,5,0.012419524415581262
2022/09/28,21,6,0.007007317616319692
2022/09/29,20,7,0.007308993430074988
2022/09/30,19,8,0.008419691030509319
2022/10/03,16,9,0.0072068507788091395
2022/10/04,15,10,0.005616462990250409
2022/10/05,14,11,0.006461625742152151
2022/10/06,13,12,0.0058290352348808385
2022/10/07,12,13,0.008812846444820981
2022/10/11,8,14,0.008472668282445304
2022/10/12,7,15,0.01408720740719075
2022/10/13,6,16,0.01571232228744544
2022/10/14,5,17,0.005136776545896819
2022/10/17,2,18,0.001864740515628533
2022/10/18,1,19,0.02918623111446967
2022/10/20,27,2,0.005188598012159378
2022/10/21,26,3,0.006940714554627292
2022/10/24,23,4,0.00847518497345682
2022/10/25,22,5,0.006585761467829028
2022/10/26,21,6,0.0072237032932862145
2022/10/27,20,7,0.0060023818948862495
2022/10/28,19,8,0.0053805239152442605
2022/10/31,16,9,0.005797919575206415
2022/11/01,15,10,0.005557747373699071
2022/11/02,14,11,0.006869657767929928
2022/11/03,13,12,0.006262527772629764
2022/11/04,12,13,0.006512428808834746
2022/11/07,9,14,0.008378534297918062
2022/11/08,8,15,0.007272497250315077
2022/11/09,7,16,0.007818818856505004
2022/11/10,6,17,0.004139848556248097
2022/11/11,5,18,0.012169730873572395
2022/11/14,2,19,0.03970234484855309
2022/11/15,1,20,0.03028974491825352
2022/11/17,34,2,0.008726140944415813
2022/11/18,33,3,0.005815422611696507
2022/11/21,30,4,0.006189489405146363
2022/11/22,29,5,0.009121512264214713
2022/11/23,28,6,0.012078295750576996
2022/11/24,27,7,0.01129373375426963
2022/11/25,26,8,0.007890834744562699
2022/11/28,23,9,0.005641819074392068
2022/11/29,22,10,0.007502086916451566
2022/11/30,21,11,0.007455129095493163
2022/12/01,20,12,0.008066413829371082
2022/12/02,19,13,0.007873453216846397
2022/12/05,16,14,0.006853044853704515
2022/12/06,15,15,0.006028518767605961
2022/12/07,14,16,0.007007779832693577
2022/12/08,13,17,0.006594806703704727
2022/12/09,12,18,0.00680478791353235
2022/12/12,9,19,0.007426410326489117
2022/12/13,8,20,0.006338500396823536
2022/12/14,7,21,0.010470963476432837
2022/12/15,6,22,0.00352421107885707
2022/12/16,5,23,0.004015908530009928
2022/12/19,2,24,0.010171738486262228
2022/12/20,1,25,0.04716361454381786
2022/12/22,39,2,0.006464187912365068
2022/12/23,38,3,0.006906937187801786
2022/12/26,35,4,0.007071624775886069
2022/12/27,34,5,0.007019440933712689
2022/12/28,33,6,0.008136387047761083
2022/12/29,32,7,0.008286745857601585
2022/12/30,31,8,0.010168548148878175
2023/01/03,27,9,0.0075570630549531
2023/01/04,26,10,0.005988928277802081
2023/01/05,25,11,0.00836665966737111
2023/01/06,24,12,0.007257119198473676
2023/01/09,21,13,0.010411598558413915
2023/01/10,20,14,0.008745823115267778
2023/01/11,19,15,0.009476217706115562
2023/01/12,18,16,0.008376864481721577
2023/01/13,17,17,0.008690881660070449
2023/01/16,14,18,0.006895910281299779
2023/01/17,13,19,0.007018672799812594
2023/01/30,16,20,0.006768751460664344
2023/01/31,15,21,0.007291243151928081
