交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2017/10/12,201710,11400.0,call,1,0.1,0.1,103406,10657,10705,10640,10697,10697
2017/10/12,201710,11500.0,call,23,0.2,0.1,103406,10657,10705,10640,10697,10697
2017/10/12,201710,11600.0,put,1,805,900,103406,10657,10705,10640,10697,10697
2017/10/12,201711,8700.0,put,198,0.7,0.7,10793,10636,10688,10625,10682,10682
2017/10/12,201711,8800.0,put,5,0.8,0.8,10793,10636,10688,10625,10682,10682
2017/10/12,201711,8900.0,put,25,0.9,0.9,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9000.0,put,94,1,1,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9100.0,put,226,1.1,1.1,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9200.0,put,495,1.3,1.3,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9300.0,put,850,1.5,1.5,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9400.0,put,518,1.9,1.9,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9500.0,put,1373,2.3,2.3,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9600.0,put,901,2.9,2.9,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9700.0,put,1249,4.1,4.1,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9800.0,put,2257,5.5,5.5,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9900.0,call,2,765,790,10793,10636,10688,10625,10682,10682
2017/10/12,201711,9900.0,put,4066,7.1,7.1,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10000.0,call,6,700,690,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10000.0,put,3844,9.7,9.7,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10100.0,call,9,570,595,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10100.0,put,2485,13.5,13.5,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10200.0,call,68,500,500,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10200.0,put,4553,17.5,17.5,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10300.0,call,84,410,410,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10300.0,put,5134,26.5,26.5,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10400.0,call,597,320,320,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10400.0,put,4895,39,39,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10500.0,call,862,243,243,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10500.0,put,4570,60,60,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10600.0,call,2545,169,169,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10600.0,put,3531,89,89,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10700.0,call,6461,111,111,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10700.0,put,2009,130,130,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10800.0,call,5008,68,68,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10800.0,put,448,183,183,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10900.0,call,6558,37,37,10793,10636,10688,10625,10682,10682
2017/10/12,201711,10900.0,put,107,255,255,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11000.0,call,4320,18,18,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11000.0,put,8,338,338,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11100.0,call,4181,8.3,8.3,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11100.0,put,16,426,426,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11200.0,call,2370,4,4,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11300.0,call,294,2.1,2.1,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11400.0,call,103,1.2,1.2,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11500.0,call,28,0.7,0.7,10793,10636,10688,10625,10682,10682
2017/10/12,201711,11600.0,call,3,0.5,0.5,10793,10636,10688,10625,10682,10682
2017/10/12,201712,7600.0,put,59,0.9,0.9,613,10627,10672,10609,10666,10666
2017/10/12,201712,7800.0,put,7,1.4,1.4,613,10627,10672,10609,10666,10666
2017/10/12,201712,8000.0,put,55,2,2,613,10627,10672,10609,10666,10666
2017/10/12,201712,8200.0,put,23,2.4,2.4,613,10627,10672,10609,10666,10666
2017/10/12,201712,8400.0,put,39,2.9,2.9,613,10627,10672,10609,10666,10666
2017/10/12,201712,8500.0,put,3,3.3,3,613,10627,10672,10609,10666,10666
2017/10/12,201712,8600.0,put,714,3.1,3.1,613,10627,10672,10609,10666,10666
2017/10/12,201712,8700.0,put,42,3.5,3.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,8800.0,put,554,4.3,4.3,613,10627,10672,10609,10666,10666
2017/10/12,201712,8900.0,put,1,4.9,4.6,613,10627,10672,10609,10666,10666
2017/10/12,201712,9000.0,put,109,5.7,5.7,613,10627,10672,10609,10666,10666
2017/10/12,201712,9100.0,put,72,6.6,6.3,613,10627,10672,10609,10666,10666
2017/10/12,201712,9200.0,put,589,7.6,7.6,613,10627,10672,10609,10666,10666
2017/10/12,201712,9300.0,put,628,9.2,9.2,613,10627,10672,10609,10666,10666
2017/10/12,201712,9400.0,put,932,10.5,10.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,9500.0,put,730,12.5,12.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,9600.0,put,1148,15,15,613,10627,10672,10609,10666,10666
2017/10/12,201712,9700.0,put,737,17,17,613,10627,10672,10609,10666,10666
2017/10/12,201712,9800.0,put,1496,21,21,613,10627,10672,10609,10666,10666
2017/10/12,201712,9900.0,put,1773,25.5,25.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,10000.0,call,117,700,700,613,10627,10672,10609,10666,10666
2017/10/12,201712,10000.0,put,2482,33,33,613,10627,10672,10609,10666,10666
2017/10/12,201712,10100.0,put,1546,41.5,41.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,10200.0,call,5,520,520,613,10627,10672,10609,10666,10666
2017/10/12,201712,10200.0,put,1504,52,52,613,10627,10672,10609,10666,10666
2017/10/12,201712,10300.0,call,2,425,434,613,10627,10672,10609,10666,10666
2017/10/12,201712,10300.0,put,1571,68,68,613,10627,10672,10609,10666,10666
2017/10/12,201712,10400.0,call,132,359,359,613,10627,10672,10609,10666,10666
2017/10/12,201712,10400.0,put,621,92,92,613,10627,10672,10609,10666,10666
2017/10/12,201712,10500.0,call,191,286,286,613,10627,10672,10609,10666,10666
2017/10/12,201712,10500.0,put,404,118,118,613,10627,10672,10609,10666,10666
2017/10/12,201712,10600.0,call,161,222,222,613,10627,10672,10609,10666,10666
2017/10/12,201712,10600.0,put,132,156,156,613,10627,10672,10609,10666,10666
2017/10/12,201712,10700.0,call,296,164,164,613,10627,10672,10609,10666,10666
2017/10/12,201712,10700.0,put,167,197,197,613,10627,10672,10609,10666,10666
2017/10/12,201712,10800.0,call,1654,114,114,613,10627,10672,10609,10666,10666
2017/10/12,201712,10800.0,put,29,252,252,613,10627,10672,10609,10666,10666
2017/10/12,201712,10900.0,call,1688,76,76,613,10627,10672,10609,10666,10666
2017/10/12,201712,10900.0,put,12,310,310,613,10627,10672,10609,10666,10666
2017/10/12,201712,11000.0,call,1614,51,51,613,10627,10672,10609,10666,10666
2017/10/12,201712,11100.0,call,1339,32,32,613,10627,10672,10609,10666,10666
2017/10/12,201712,11200.0,call,1139,19.5,19.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,11200.0,put,4,342,555,613,10627,10672,10609,10666,10666
2017/10/12,201712,11300.0,call,343,11.5,11.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,11400.0,call,392,7.2,7.2,613,10627,10672,10609,10666,10666
2017/10/12,201712,11500.0,call,75,5.1,5.1,613,10627,10672,10609,10666,10666
2017/10/12,201712,11600.0,call,202,3.5,3.5,613,10627,10672,10609,10666,10666
2017/10/12,201712,11700.0,call,13,2.6,2.6,613,10627,10672,10609,10666,10666
2017/10/12,201712,11800.0,call,2,2.1,2.1,613,10627,10672,10609,10666,10666
2017/10/12,201712,12000.0,call,445,1.7,1.7,613,10627,10672,10609,10666,10666
2017/10/12,201712,12100.0,call,1,1.2,1.2,613,10627,10672,10609,10666,10666
2017/10/12,201712,12200.0,call,4,1,1,613,10627,10672,10609,10666,10666
2017/10/12,201803,8000.0,put,56,11.5,11.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,8200.0,put,64,13.5,13.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,8400.0,put,108,16,16,751,10567,10619,10556,10612,10612
2017/10/12,201803,8600.0,put,110,19.5,19.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,8800.0,put,133,24.5,24.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,9000.0,call,1,1000,1640,751,10567,10619,10556,10612,10612
2017/10/12,201803,9000.0,put,64,32.5,32.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,9200.0,call,1,1050,1450,751,10567,10619,10556,10612,10612
2017/10/12,201803,9200.0,put,183,40,40,751,10567,10619,10556,10612,10612
2017/10/12,201803,9400.0,put,97,53,53,751,10567,10619,10556,10612,10612
2017/10/12,201803,9600.0,put,481,69,69,751,10567,10619,10556,10612,10612
2017/10/12,201803,9800.0,put,230,95,95,751,10567,10619,10556,10612,10612
2017/10/12,201803,10000.0,call,10,740,740,751,10567,10619,10556,10612,10612
2017/10/12,201803,10000.0,put,222,128,128,751,10567,10619,10556,10612,10612
2017/10/12,201803,10200.0,call,3,585,585,751,10567,10619,10556,10612,10612
2017/10/12,201803,10200.0,put,73,171,171,751,10567,10619,10556,10612,10612
2017/10/12,201803,10400.0,call,4,414,446,751,10567,10619,10556,10612,10612
2017/10/12,201803,10400.0,put,37,235,235,751,10567,10619,10556,10612,10612
2017/10/12,201803,10600.0,call,7,324,324,751,10567,10619,10556,10612,10612
2017/10/12,201803,10600.0,put,12,315,315,751,10567,10619,10556,10612,10612
2017/10/12,201803,10800.0,call,102,224,224,751,10567,10619,10556,10612,10612
2017/10/12,201803,10800.0,put,2,435,411,751,10567,10619,10556,10612,10612
2017/10/12,201803,11000.0,call,53,150,150,751,10567,10619,10556,10612,10612
2017/10/12,201803,11000.0,put,3,530,530,751,10567,10619,10556,10612,10612
2017/10/12,201803,11200.0,call,67,95,95,751,10567,10619,10556,10612,10612
2017/10/12,201803,11400.0,call,77,55,55,751,10567,10619,10556,10612,10612
2017/10/12,201803,11600.0,call,45,32,32,751,10567,10619,10556,10612,10612
2017/10/12,201803,11800.0,call,23,19,19,751,10567,10619,10556,10612,10612
2017/10/12,201803,12000.0,call,12,11.5,11.5,751,10567,10619,10556,10612,10612
2017/10/12,201803,12200.0,call,2,7.3,7.3,751,10567,10619,10556,10612,10612
2017/10/12,201803,12400.0,call,51,5.2,5.2,751,10567,10619,10556,10612,10612
2017/10/12,201803,12800.0,call,11,2.8,2.8,751,10567,10619,10556,10612,10612
2017/10/12,201806,8200.0,put,82,31.5,31.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,8400.0,put,84,38.5,38.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,8600.0,put,344,46.5,46.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,8800.0,put,13,56,56,364,10502,10553,10492,10548,10548
2017/10/12,201806,9000.0,put,75,71,71,364,10502,10553,10492,10548,10548
2017/10/12,201806,9200.0,put,251,88,88,364,10502,10553,10492,10548,10548
2017/10/12,201806,9400.0,put,71,109,109,364,10502,10553,10492,10548,10548
2017/10/12,201806,9600.0,put,122,139,139,364,10502,10553,10492,10548,10548
2017/10/12,201806,9800.0,put,66,175,175,364,10502,10553,10492,10548,10548
2017/10/12,201806,10000.0,call,52,780,780,364,10502,10553,10492,10548,10548
2017/10/12,201806,10000.0,put,114,228,228,364,10502,10553,10492,10548,10548
2017/10/12,201806,10200.0,put,47,281,281,364,10502,10553,10492,10548,10548
2017/10/12,201806,10400.0,call,2,500,510,364,10502,10553,10492,10548,10548
2017/10/12,201806,10400.0,put,17,361,361,364,10502,10553,10492,10548,10548
2017/10/12,201806,10600.0,call,13,395,395,364,10502,10553,10492,10548,10548
2017/10/12,201806,10600.0,put,8,450,450,364,10502,10553,10492,10548,10548
2017/10/12,201806,10800.0,call,33,292,301,364,10502,10553,10492,10548,10548
2017/10/12,201806,11000.0,call,155,220,220,364,10502,10553,10492,10548,10548
2017/10/12,201806,11200.0,call,42,156,156,364,10502,10553,10492,10548,10548
2017/10/12,201806,11400.0,call,49,109,109,364,10502,10553,10492,10548,10548
2017/10/12,201806,11600.0,call,100,76,76,364,10502,10553,10492,10548,10548
2017/10/12,201806,11800.0,call,75,50,50,364,10502,10553,10492,10548,10548
2017/10/12,201806,12000.0,call,156,35.5,35.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,12200.0,call,102,23.5,23.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,12400.0,call,210,16.5,16.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,12600.0,call,120,11.5,11.5,364,10502,10553,10492,10548,10548
2017/10/12,201806,12800.0,call,3,8.7,8.7,364,10502,10553,10492,10548,10548
2017/10/13,201710,8600.0,put,10,0.1,0.1,80576,10688,10713,10670,10711,10710
2017/10/13,201710,8700.0,put,60,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,8800.0,put,262,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,8900.0,put,320,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9000.0,put,32,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9100.0,put,20,0.1,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9200.0,put,41,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9300.0,put,45,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9400.0,put,1255,0.2,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9500.0,put,53,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9600.0,put,14,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9700.0,put,205,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9800.0,put,241,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,9900.0,put,573,0.4,0.4,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10000.0,call,4,705,710,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10000.0,put,953,0.5,0.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10100.0,call,1,580,610,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10100.0,put,1599,0.7,0.7,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10200.0,call,77,505,510,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10200.0,put,3501,1,1,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10250.0,put,3941,1.1,1.1,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10300.0,call,466,415,411,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10300.0,put,4950,1.5,1.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10350.0,put,4765,1.7,1.7,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10400.0,call,1166,312,312,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10400.0,put,9108,2,2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10450.0,call,30,255,262,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10450.0,put,8552,2.3,2.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10500.0,call,3808,213,213,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10500.0,put,12948,2.7,2.7,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10550.0,call,3349,165,165,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10550.0,put,18868,3.8,3.8,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10600.0,call,14190,118,118,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10600.0,put,43743,6.5,6.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10650.0,call,29619,76,76,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10650.0,put,41916,13.5,13.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10700.0,call,49484,41,41,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10700.0,put,42596,29.5,29.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10750.0,call,35247,18.5,18.5,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10750.0,put,13507,57,57,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10800.0,call,26314,6.9,6.9,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10800.0,put,3307,96,96,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10850.0,call,8060,2.4,2.4,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10850.0,put,243,143,143,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10900.0,call,3510,0.8,0.8,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10900.0,put,74,191,191,80576,10688,10713,10670,10711,10710
2017/10/13,201710,10950.0,call,354,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11000.0,call,379,0.3,0.3,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11000.0,put,4,288,290,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11100.0,call,655,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11100.0,put,2,395,390,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11200.0,call,293,0.1,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11300.0,call,77,0.2,0.2,80576,10688,10713,10670,10711,10710
2017/10/13,201710,11400.0,call,186,0.1,0.1,80576,10688,10713,10670,10711,10710
2017/10/13,201711,8700.0,put,111,0.6,0.6,12367,10669,10700,10657,10698,10697
2017/10/13,201711,8800.0,put,27,0.7,0.7,12367,10669,10700,10657,10698,10697
2017/10/13,201711,8900.0,put,168,0.8,0.8,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9000.0,put,225,0.9,0.9,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9100.0,put,137,1.1,1.1,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9200.0,put,541,1.2,1.2,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9300.0,put,1974,1.6,1.6,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9400.0,put,617,1.9,1.9,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9500.0,put,964,2.1,2.1,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9600.0,put,874,2.4,2.4,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9700.0,put,1142,3.1,3.1,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9800.0,put,1489,4.1,4.1,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9900.0,call,2,800,800,12367,10669,10700,10657,10698,10697
2017/10/13,201711,9900.0,put,881,5.5,5.5,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10000.0,call,3,705,705,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10000.0,put,4054,7.3,7.3,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10100.0,call,3,575,605,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10100.0,put,1890,10,10,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10200.0,call,26,515,515,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10200.0,put,2811,15,15,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10300.0,call,110,424,424,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10300.0,put,3611,22,22,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10400.0,call,135,330,330,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10400.0,put,2940,33.5,33.5,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10500.0,call,632,249,249,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10500.0,put,3355,52,52,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10600.0,call,2087,176,176,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10600.0,put,2432,79,79,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10700.0,call,3598,115,115,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10700.0,put,1624,118,118,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10800.0,call,3713,68,68,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10800.0,put,351,170,170,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10900.0,call,3464,36,36,12367,10669,10700,10657,10698,10697
2017/10/13,201711,10900.0,put,70,239,239,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11000.0,call,2649,17,17,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11000.0,put,11,319,319,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11100.0,call,4564,8.1,8.1,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11200.0,call,678,3.5,3.5,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11300.0,call,217,1.6,1.6,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11300.0,put,2,640,605,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11400.0,call,45,0.8,0.8,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11500.0,call,32,0.5,0.5,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11600.0,call,1,0.5,0.5,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11600.0,put,2,940,905,12367,10669,10700,10657,10698,10697
2017/10/13,201711,11700.0,call,2,0.3,0.3,12367,10669,10700,10657,10698,10697
2017/10/13,201712,7600.0,put,348,1,1,405,10659,10683,10641,10683,10682
2017/10/13,201712,7800.0,put,11,1,1,405,10659,10683,10641,10683,10682
2017/10/13,201712,8000.0,put,84,1.7,1.7,405,10659,10683,10641,10683,10682
2017/10/13,201712,8200.0,put,1,2,2,405,10659,10683,10641,10683,10682
2017/10/13,201712,8300.0,put,17,2.2,2.2,405,10659,10683,10641,10683,10682
2017/10/13,201712,8400.0,put,81,2.6,2.6,405,10659,10683,10641,10683,10682
2017/10/13,201712,8600.0,put,46,2.9,2.9,405,10659,10683,10641,10683,10682
2017/10/13,201712,8700.0,put,4,3.3,3.3,405,10659,10683,10641,10683,10682
2017/10/13,201712,8800.0,put,377,3.3,3.3,405,10659,10683,10641,10683,10682
2017/10/13,201712,8900.0,put,258,3.7,3.7,405,10659,10683,10641,10683,10682
2017/10/13,201712,9000.0,call,2,1680,1680,405,10659,10683,10641,10683,10682
2017/10/13,201712,9000.0,put,364,4.3,4.3,405,10659,10683,10641,10683,10682
2017/10/13,201712,9100.0,put,35,5.8,5.8,405,10659,10683,10641,10683,10682
2017/10/13,201712,9200.0,put,355,6.6,6.6,405,10659,10683,10641,10683,10682
2017/10/13,201712,9300.0,put,549,7.8,7.8,405,10659,10683,10641,10683,10682
2017/10/13,201712,9400.0,put,713,9.6,9.6,405,10659,10683,10641,10683,10682
2017/10/13,201712,9500.0,put,354,11,11,405,10659,10683,10641,10683,10682
2017/10/13,201712,9600.0,put,983,12,12,405,10659,10683,10641,10683,10682
2017/10/13,201712,9700.0,put,850,14,14,405,10659,10683,10641,10683,10682
2017/10/13,201712,9800.0,call,2,885,900,405,10659,10683,10641,10683,10682
2017/10/13,201712,9800.0,put,617,17.5,17.5,405,10659,10683,10641,10683,10682
2017/10/13,201712,9900.0,put,587,21.5,21.5,405,10659,10683,10641,10683,10682
2017/10/13,201712,10000.0,call,8,680,710,405,10659,10683,10641,10683,10682
2017/10/13,201712,10000.0,put,815,27.5,27.5,405,10659,10683,10641,10683,10682
2017/10/13,201712,10100.0,put,700,34,34,405,10659,10683,10641,10683,10682
2017/10/13,201712,10200.0,call,22,530,530,405,10659,10683,10641,10683,10682
2017/10/13,201712,10200.0,put,600,45,45,405,10659,10683,10641,10683,10682
2017/10/13,201712,10300.0,call,17,423,443,405,10659,10683,10641,10683,10682
2017/10/13,201712,10300.0,put,499,61,61,405,10659,10683,10641,10683,10682
2017/10/13,201712,10400.0,call,34,357,364,405,10659,10683,10641,10683,10682
2017/10/13,201712,10400.0,put,403,82,82,405,10659,10683,10641,10683,10682
2017/10/13,201712,10500.0,call,152,289,289,405,10659,10683,10641,10683,10682
2017/10/13,201712,10500.0,put,425,107,107,405,10659,10683,10641,10683,10682
2017/10/13,201712,10600.0,call,165,224,224,405,10659,10683,10641,10683,10682
2017/10/13,201712,10600.0,put,140,143,143,405,10659,10683,10641,10683,10682
2017/10/13,201712,10700.0,call,249,169,169,405,10659,10683,10641,10683,10682
2017/10/13,201712,10700.0,put,154,185,185,405,10659,10683,10641,10683,10682
2017/10/13,201712,10800.0,call,309,119,119,405,10659,10683,10641,10683,10682
2017/10/13,201712,10800.0,put,84,237,237,405,10659,10683,10641,10683,10682
2017/10/13,201712,10900.0,call,969,78,78,405,10659,10683,10641,10683,10682
2017/10/13,201712,10900.0,put,45,300,300,405,10659,10683,10641,10683,10682
2017/10/13,201712,11000.0,call,589,54,54,405,10659,10683,10641,10683,10682
2017/10/13,201712,11100.0,call,261,33,33,405,10659,10683,10641,10683,10682
2017/10/13,201712,11200.0,call,385,20,20,405,10659,10683,10641,10683,10682
2017/10/13,201712,11300.0,call,1090,11.5,11.5,405,10659,10683,10641,10683,10682
2017/10/13,201712,11400.0,call,124,6.9,6.9,405,10659,10683,10641,10683,10682
2017/10/13,201712,11500.0,call,72,4.6,4.6,405,10659,10683,10641,10683,10682
2017/10/13,201712,11600.0,call,60,3.2,3.2,405,10659,10683,10641,10683,10682
2017/10/13,201712,11800.0,call,2,1.8,1.8,405,10659,10683,10641,10683,10682
2017/10/13,201712,12000.0,call,27,1.4,1.4,405,10659,10683,10641,10683,10682
2017/10/13,201712,12100.0,call,2,1,1,405,10659,10683,10641,10683,10682
2017/10/13,201712,12800.0,call,5,0.2,0.1,405,10659,10683,10641,10683,10682
2017/10/13,201803,8000.0,put,67,11,11,101,10606,10629,10588,10627,10627
2017/10/13,201803,8200.0,put,8,14,14,101,10606,10629,10588,10627,10627
2017/10/13,201803,8400.0,put,22,15,15,101,10606,10629,10588,10627,10627
2017/10/13,201803,8600.0,put,48,19,19,101,10606,10629,10588,10627,10627
2017/10/13,201803,8800.0,put,123,22.5,22.5,101,10606,10629,10588,10627,10627
2017/10/13,201803,9000.0,put,53,29.5,29.5,101,10606,10629,10588,10627,10627
2017/10/13,201803,9200.0,call,1,1560,1460,101,10606,10629,10588,10627,10627
2017/10/13,201803,9200.0,put,19,38,38,101,10606,10629,10588,10627,10627
2017/10/13,201803,9400.0,put,79,49,49,101,10606,10629,10588,10627,10627
2017/10/13,201803,9600.0,put,59,65,65,101,10606,10629,10588,10627,10627
2017/10/13,201803,9800.0,put,86,90,90,101,10606,10629,10588,10627,10627
2017/10/13,201803,10000.0,put,95,123,123,101,10606,10629,10588,10627,10627
2017/10/13,201803,10200.0,call,1,590,590,101,10606,10629,10588,10627,10627
2017/10/13,201803,10200.0,put,45,168,168,101,10606,10629,10588,10627,10627
2017/10/13,201803,10400.0,call,7,451,451,101,10606,10629,10588,10627,10627
2017/10/13,201803,10400.0,put,48,224,224,101,10606,10629,10588,10627,10627
2017/10/13,201803,10600.0,call,8,330,330,101,10606,10629,10588,10627,10627
2017/10/13,201803,10600.0,put,20,304,304,101,10606,10629,10588,10627,10627
2017/10/13,201803,10800.0,call,110,229,229,101,10606,10629,10588,10627,10627
