交易日期,到期天數,上市天數(交易日),model1
2022/04/18,2,22,0.01124411496553947
2022/04/19,1,23,0.023544849567193635
2022/04/21,27,2,0.0022042636948501493
2022/04/22,26,3,0.0015499037236957219
2022/04/25,23,4,0.001988928188392975
2022/04/26,22,5,0.0014071465602319623
2022/04/27,21,6,0.0025645067423178225
2022/04/28,20,7,0.0024723177754846226
2022/04/29,19,8,0.003886082649721655
2022/05/03,15,9,0.002150434772160427
2022/05/04,14,10,0.00183992077357402
2022/05/05,13,11,0.0017483779273000243
2022/05/06,12,12,0.0036282920940158216
2022/05/09,9,13,0.004425720211683469
2022/05/10,8,14,0.003527894782545405
2022/05/11,7,15,0.004631957190104055
2022/05/12,6,16,0.005181844823323727
2022/05/13,5,17,0.00217124332388414
2022/05/16,2,18,0.01006974076724573
2022/05/17,1,19,0.05298975708159495
2022/05/19,27,2,0.003050179936812334
2022/05/20,26,3,0.001728378802301274
2022/05/23,23,4,0.0019471211267517014
2022/05/24,22,5,0.0015440536597032418
2022/05/25,21,6,0.001922262980426513
2022/05/26,20,7,0.0018621260034821713
2022/05/27,19,8,0.0020621517189793495
2022/05/30,16,9,0.002851177918984
2022/05/31,15,10,0.0019935779543045215
2022/06/01,14,11,0.0028782567997298262
2022/06/02,13,12,0.0024490739656354947
2022/06/06,9,13,0.0018525199142430614
2022/06/07,8,14,0.0016387405386207965
2022/06/08,7,15,0.0017975736700867426
2022/06/09,6,16,0.0047689814747941305
2022/06/10,5,17,0.002930812331715795
2022/06/13,2,18,0.04126834397261231
2022/06/14,1,19,0.020763010838001104
2022/06/16,34,2,0.0058871949986941535
2022/06/17,33,3,0.00667153130620413
2022/06/20,30,4,0.004393236439097068
2022/06/21,29,5,0.005912277204250323
2022/06/22,28,6,0.006213943235259396
2022/06/23,27,7,0.006611960513195606
2022/06/24,26,8,0.005663094752051329
2022/06/27,23,9,0.0066808691165542245
2022/06/28,22,10,0.007945526921439981
2022/06/29,21,11,0.007577760939095375
2022/06/30,20,12,0.006222174891483006
2022/07/01,19,13,0.0042481812077553366
2022/07/04,16,14,0.005533761596314069
2022/07/05,15,15,0.007002792503576643
2022/07/06,14,16,0.003391146022034136
2022/07/07,13,17,0.005778259857040144
2022/07/08,12,18,0.005478259884981259
2022/07/11,9,19,0.005026997579768448
2022/07/12,8,20,0.002823426614374774
2022/07/13,7,21,0.0021769966979481
2022/07/14,6,22,0.10048820148116916
2022/07/15,5,23,0.0010743911322527583
2022/07/18,2,24,0.0032304909534441937
2022/07/19,1,25,0.046253904663079784
2022/07/21,27,2,0.007549892537126575
2022/07/22,26,3,0.00501771352466164
2022/07/25,23,4,0.0037435921799099394
2022/07/26,22,5,0.004635820736205613
2022/07/27,21,6,0.003520950603493529
2022/07/28,20,7,0.0023665121562620028
2022/07/29,19,8,0.002959054398696137
2022/08/01,16,9,0.0015158335766478604
2022/08/02,15,10,0.0072665045015089655
2022/08/03,14,11,0.006426118202951099
2022/08/04,13,12,0.00694555050709523
2022/08/05,12,13,0.0036435157224479335
2022/08/08,9,14,0.001588407188548666
2022/08/09,8,15,0.0034734852091097166
2022/08/10,7,16,0.006701191997358285
2022/08/11,6,17,0.0005029236350620737
2022/08/12,5,18,0.0008243964981339778
2022/08/15,2,19,0.010855276295472935
2022/08/16,1,20,0.10381455070645228
2022/08/18,34,2,0.004052494455034306
2022/08/19,33,3,0.003159875461021948
2022/08/22,30,4,0.003510179720487465
2022/08/23,29,5,0.0037563955562733126
2022/08/24,28,6,0.0037125462366960006
2022/08/25,27,7,0.004766863207899988
2022/08/26,26,8,0.0030546423330152844
2022/08/29,23,9,0.0023026216936294064
2022/08/30,22,10,0.001996772889341113
2022/08/31,21,11,0.001753048327627699
2022/09/01,20,12,0.0027078294470911793
2022/09/02,19,13,0.0020758430528471992
2022/09/05,16,14,0.0017682243844880222
2022/09/06,15,15,0.0009496926031665123
2022/09/07,14,16,0.001561407875310441
2022/09/08,13,17,0.002686051933004822
2022/09/12,9,18,0.000920789306651552
2022/09/13,8,19,0.0005221474666533418
2022/09/14,7,20,0.009693305256442821
2022/09/15,6,21,0.014181577187365084
2022/09/16,5,22,0.009900945297256287
2022/09/19,2,23,0.02352150358020922
2022/09/20,1,24,0.07905415148532317
2022/09/22,27,2,0.003410174331105175
2022/09/23,26,3,0.003459238614836518
2022/09/26,23,4,0.0024299229469449722
2022/09/27,22,5,0.00215273771779196
2022/09/28,21,6,0.0036936969541722714
2022/09/29,20,7,0.0022456465340088367
2022/09/30,19,8,0.002166296592885859
2022/10/03,16,9,0.0023014973290190017
2022/10/04,15,10,0.0011122913045362897
2022/10/05,14,11,0.00171124333772593
2022/10/06,13,12,0.0007615117581047926
2022/10/07,12,13,0.0025071475717523693
2022/10/11,8,14,0.0015630185513863773
2022/10/12,7,15,0.0032896149419979065
2022/10/13,6,16,0.004582025156319225
2022/10/14,5,17,0.0007066549785469492
2022/10/17,2,18,0.0031071035268119135
2022/10/18,1,19,0.05477888066949888
2022/10/20,27,2,0.004769930232265575
2022/10/21,26,3,0.0032978208152552456
2022/10/24,23,4,0.003528573573103556
2022/10/25,22,5,0.0040124584735696705
2022/10/26,21,6,0.0030303405011757605
2022/10/27,20,7,0.0024026538231745093
2022/10/28,19,8,0.0017018176815427272
2022/10/31,16,9,0.004083219191204272
2022/11/01,15,10,0.0013950041908692076
2022/11/02,14,11,0.0015853252122236669
2022/11/03,13,12,0.004000404959115598
2022/11/04,12,13,0.004996643884087238
2022/11/07,9,14,0.0038654829345232938
2022/11/08,8,15,0.002119111677847659
2022/11/09,7,16,0.002521588260071018
2022/11/10,6,17,0.008384818975438406
2022/11/11,5,18,0.00882915623911809
2022/11/14,2,19,0.011819297225978671
2022/11/15,1,20,0.04721536561417277
2022/11/17,34,2,0.007864354277509533
2022/11/18,33,3,0.007323089332695993
2022/11/21,30,4,0.007488843216435464
2022/11/22,29,5,0.01040523762003327
2022/11/23,28,6,0.009303609290686014
2022/11/24,27,7,0.016866094877691605
2022/11/25,26,8,0.013259955103079535
2022/11/28,23,9,0.006677603618536563
2022/11/29,22,10,0.008808604666674723
2022/11/30,21,11,0.007761766870236752
2022/12/01,20,12,0.011821730204571371
2022/12/02,19,13,0.009386331448686148
2022/12/05,16,14,0.004816413990650324
2022/12/06,15,15,0.004377166452752153
2022/12/07,14,16,0.0032518203389327615
2022/12/08,13,17,0.005488433404658516
2022/12/09,12,18,0.005294916506787921
2022/12/12,9,19,0.004313579674055105
2022/12/13,8,20,0.007320187784684408
2022/12/14,7,21,0.0019574680273197528
2022/12/15,6,22,0.003710559105407317
2022/12/16,5,23,0.0007357238736419486
2022/12/19,2,24,0.004462634107681669
2022/12/20,1,25,0.047382484701370096
2022/12/22,39,2,0.00452513879137319
2022/12/23,38,3,0.03481827635374365
2022/12/26,35,4,0.0049386341466654176
2022/12/27,34,5,0.005077748468417529
2022/12/28,33,6,0.00502898983202963
2022/12/29,32,7,0.006575288403527383
2022/12/30,31,8,0.005866907530503608
2023/01/03,27,9,0.006830331935452836
2023/01/04,26,10,0.005601838572415844
2023/01/05,25,11,0.0066114600680145155
2023/01/06,24,12,0.006982219653828538
2023/01/09,21,13,0.011050743909892437
2023/01/10,20,14,0.01216499144328988
2023/01/11,19,15,0.01669702351502138
2023/01/12,18,16,0.01620088574449809
2023/01/13,17,17,0.011530415248565691
2023/01/16,14,18,0.007322648327773343
2023/01/17,13,19,0.006321324338414079
2023/01/30,16,20,0.007712053655293796
2023/01/31,15,21,0.009468691314893009
2023/02/01,14,22,0.005471811533060705
2023/02/02,13,23,0.007622778089739125
2023/02/03,12,24,0.007102851435436321
2023/02/06,9,25,0.008976399415179862
2023/02/07,8,26,0.008008325050092115
2023/02/08,7,27,0.012057721779660148
2023/02/09,6,28,0.014124313900865286
2023/02/10,5,29,0.00827724171887963
2023/02/13,2,30,0.009154320995737944
2023/02/14,1,31,0.008619353345294007
2023/02/16,27,2,0.00859619967668844
2023/02/17,26,3,0.008676319173471551
2023/02/20,23,4,0.009156246071520368
2023/02/21,22,5,0.009690482664822078
2023/02/22,21,6,0.007211379113557411
2023/02/23,20,7,0.0074237827428795785
2023/02/24,19,8,0.007506517997267656
2023/03/01,14,9,0.009235082492708074
2023/03/02,13,10,0.008926457857701955
2023/03/03,12,11,0.005942597516987792
2023/03/06,9,12,0.007636382758373084
2023/03/07,8,13,0.008604431271213596
2023/03/08,7,14,0.006835055327688835
2023/03/09,6,15,0.0051303426964193705
2023/03/10,5,16,0.002102476249690363
2023/03/13,2,17,0.019045892476070917
2023/03/14,1,18,0.058954005442107875
2023/03/16,34,2,0.004889256690222164
2023/03/17,33,3,0.004148259170850011
2023/03/20,30,4,0.00464460872184295
2023/03/21,29,5,0.004064562015027242
2023/03/22,28,6,0.005517780018801095
2023/03/23,27,7,0.00783706618815865
2023/03/24,26,8,0.007265486100318153
2023/03/27,23,9,0.005513685708753582
2023/03/28,22,10,0.004518572007164634
2023/03/29,21,11,0.006159711621114041
2023/03/30,20,12,0.006569963561045973
2023/03/31,19,13,0.008446311098062785
2023/04/06,13,14,0.0048937910496529196
2023/04/07,12,15,0.005159861808644023
2023/04/10,9,16,0.005023602354979454
2023/04/11,8,17,0.00445184239790607
2023/04/12,7,18,0.007018113591551137
2023/04/13,6,19,0.0038807017500121148
2023/04/14,5,20,0.0013029490156239115
2023/04/17,2,21,0.013652575639393842
2023/04/18,1,22,0.07066609839259157
2023/04/20,27,2,0.005417377063166507
2023/04/21,26,3,0.0055148337470142025
2023/04/24,23,4,0.004281887860196585
2023/04/25,22,5,0.003306077607561643
2023/04/26,21,6,0.004338912069343398
2023/04/27,20,7,0.00422321372133281
2023/04/28,19,8,0.00448859856098066
2023/05/02,15,9,0.003856101814322231
2023/05/03,14,10,0.0028385742976842093
2023/05/04,13,11,0.0032675963501029815
2023/05/05,12,12,0.0035287698477983634
2023/05/08,9,13,0.002411414352828684
2023/05/09,8,14,0.0016873623588743562
2023/05/10,7,15,0.003539359826782825
2023/05/11,6,16,0.0006382437775067717
2023/05/12,5,17,0.0009198182900429635
2023/05/15,2,18,0.027682494694687337
2023/05/16,1,19,0.17769681389447206
2023/05/18,34,2,0.015112272911163
2023/05/19,33,3,0.011587950327228227
2023/05/22,30,4,0.010071542407062496
2023/05/23,29,5,0.0102652439050054
2023/05/24,28,6,0.010685086986772317
2023/05/25,27,7,0.011643471367681532
2023/05/26,26,8,0.013245344499394263
2023/05/29,23,9,0.013269044517770308
2023/05/30,22,10,0.010828414189221211
2023/05/31,21,11,0.011360012900714587
2023/06/01,20,12,0.010803923767752953
2023/06/02,19,13,0.016135190141759806
2023/06/05,16,14,0.012098926265373936
2023/06/06,15,15,0.012929669651840557
2023/06/07,14,16,0.012103515859772759
2023/06/08,13,17,0.007811985200405936
2023/06/09,12,18,0.008570828196895081
2023/06/12,9,19,0.006096638009732903
2023/06/13,8,20,0.009771010988907244
2023/06/14,7,21,0.007123166945724657
2023/06/15,6,22,0.008966680128278209
2023/06/16,5,23,0.0023261800780282013
2023/06/19,2,24,0.010526074760452577
2023/06/20,1,25,0.07552274838955397
2023/06/26,23,2,0.01025538780627172
2023/06/27,22,3,0.010705111921545824
2023/06/28,21,4,0.012368638066000597
2023/06/29,20,5,0.010930046903889924
2023/06/30,19,6,0.014236255765733924
2023/07/03,16,7,0.012426168318895505
2023/07/04,15,8,0.013812041110919302
2023/07/05,14,9,0.009449177635640802
2023/07/06,13,10,0.005918113892952416
2023/07/07,12,11,0.003546358271978937
2023/07/10,9,12,0.002413604797381797
2023/07/11,8,13,0.0016831424486770897
2023/07/12,7,14,0.005061155651567855
2023/07/13,6,15,0.0026450561599443206
2023/07/14,5,16,0.003310815392491754
2023/07/17,2,17,0.006485339805373086
2023/07/18,1,18,0.12172758464668386
2023/07/20,27,2,0.009482936160011814
2023/07/21,26,3,0.011361565818011338
2023/07/24,23,4,0.011362262834271938
2023/07/25,22,5,0.00989459155978101
2023/07/26,21,6,0.00895598801373378
2023/07/27,20,7,0.009930638269665634
2023/07/28,19,8,0.010204270584214204
2023/07/31,16,9,0.006283336025499249
2023/08/01,15,10,0.00617559546807802
2023/08/02,14,11,0.004985561777211473
2023/08/04,12,12,0.006796771893941218
2023/08/07,9,13,0.007333922335170054
2023/08/08,8,14,0.0045202158321949164
2023/08/09,7,15,0.010074918012998051
2023/08/10,6,16,0.004902522582229677
2023/08/11,5,17,0.0011627491601817648
2023/08/14,2,18,0.0009524118655070966
2023/08/15,1,19,0.03634921931645349
2023/08/17,34,2,0.010794309443239282
2023/08/18,33,3,0.008812262684349237
2023/08/21,30,4,0.009891877393394796
2023/08/22,29,5,0.00963681005625832
2023/08/23,28,6,0.007961073031299644
2023/08/24,27,7,0.010527477965151197
2023/08/25,26,8,0.009755170218091113
2023/08/28,23,9,0.009174640924468506
2023/08/29,22,10,0.009658995382211419
2023/08/30,21,11,0.011109993567027606
2023/08/31,20,12,0.008799568277235192
2023/09/01,19,13,0.00842825692087589
2023/09/04,16,14,0.01031807018442359
2023/09/05,15,15,0.0067285606831866155
2023/09/06,14,16,0.008239809525068968
2023/09/07,13,17,0.006342623316476727
2023/09/08,12,18,0.006206543991921902
2023/09/11,9,19,0.006632921233017222
2023/09/12,8,20,0.005266210524718883
2023/09/13,7,21,0.003468722507254196
2023/09/14,6,22,0.001393064035847841
2023/09/15,5,23,0.000979718461327714
2023/09/18,2,24,0.004174409980299282
2023/09/19,1,25,0.04336620516785653
2023/09/21,27,2,0.01004572025689336
2023/09/22,26,3,0.010658025770052452
2023/09/25,23,4,0.010433404590034246
2023/09/26,22,5,0.008653349478143923
2023/09/27,21,6,0.007265778069209895
2023/09/28,20,7,0.008111815135927585
2023/10/02,16,8,0.010180261789897223
2023/10/03,15,9,0.008782655499158522
2023/10/04,14,10,0.006775631086121164
2023/10/05,13,11,0.005934858933196381
2023/10/06,12,12,0.004676117632880489
2023/10/11,7,13,0.004065203515775529
2023/10/12,6,14,0.0022545089468521073
2023/10/13,5,15,0.0036602449500796057
2023/10/16,2,16,0.005360836510026757
2023/10/17,1,17,0.07262550017173669
2023/10/19,27,2,0.00788204051927956
2023/10/20,26,3,0.006450513849483749
2023/10/23,23,4,0.00655657517305367
2023/10/24,22,5,0.006660579536911679
2023/10/25,21,6,0.005763566914476039
2023/10/26,20,7,0.00745316370401511
2023/10/27,19,8,0.005999942215089836
2023/10/30,16,9,0.0059417686435403174
2023/10/31,15,10,0.006488626768612239
2023/11/01,14,11,0.007743475572005468
2023/11/02,13,12,0.011006361032209103
2023/11/03,12,13,0.006476825561590842
2023/11/06,9,14,0.001955331658308184
2023/11/07,8,15,0.0027531659102306336
2023/11/08,7,16,0.0012148036132353349
2023/11/09,6,17,0.0033064645206779893
2023/11/10,5,18,0.0016366413838992872
2023/11/13,2,19,0.005008985024003071
2023/11/14,1,20,0.041503648424589965
2023/11/16,34,2,0.014348305416685267
2023/11/17,33,3,0.013809808230825348
2023/11/20,30,4,0.010950847307389055
2023/11/21,29,5,0.014176270553645459
2023/11/22,28,6,0.012764403750524298
2023/11/23,27,7,0.013677473708969493
2023/11/24,26,8,0.01679327779918358
2023/11/27,23,9,0.013996803028645472
2023/11/28,22,10,0.01440208054691287
2023/11/29,21,11,0.013347011188825194
2023/11/30,20,12,0.014886383736435067
2023/12/01,19,13,0.011659314459878344
2023/12/04,16,14,0.012263432933030208
2023/12/05,15,15,0.01421825710903796
2023/12/06,14,16,0.01667440575341684
2023/12/07,13,17,0.016666139810051887
2023/12/08,12,18,0.013714269083553832
2023/12/11,9,19,0.011114696416717688
2023/12/12,8,20,0.014163452367651406
2023/12/13,7,21,0.013147534027684643
2023/12/14,6,22,0.010755459207868568
2023/12/15,5,23,0.002423830338455291
2023/12/18,2,24,0.004300441957235653
2023/12/19,1,25,0.03650438443823528
2023/12/21,27,2,0.012660626557538145
2023/12/22,26,3,0.010958964007809761
2023/12/25,23,4,0.013050206596735822
2023/12/26,22,5,0.01295083760569987
2023/12/27,21,6,0.013779709080981202
2023/12/28,20,7,0.013561056724313156
2023/12/29,19,8,0.014697101651572387
MSE,MSE,MSE,0.009307503187989391
