交易日期,到期天數,model1
2022/05/10,8,0.0010333206784608538
2022/05/11,7,0.0011590099700093145
2022/05/12,6,0.001947120270185371
2022/05/13,5,0.0015455959409368314
2022/05/16,2,0.003008066910815276
2022/05/17,1,0.02466441491316823
2022/05/19,27,0.0007089113737404885
2022/05/20,26,0.00043063668228852903
2022/05/23,23,0.0004455564542040031
2022/05/24,22,0.0003761484241891938
2022/05/25,21,0.0005319136125701039
2022/05/26,20,0.0009341096667684788
2022/05/27,19,0.0016694115978460133
2022/05/30,16,0.0018734822183050508
2022/05/31,15,0.0010361658430403835
2022/06/01,14,0.0004531200849164713
2022/06/02,13,0.00102943503777576
2022/06/06,9,0.0002614015224102087
2022/06/07,8,0.0009640571015919775
2022/06/08,7,0.0017065904786436512
2022/06/09,6,0.0005627189380639573
2022/06/10,5,0.0006833919336349012
2022/06/13,2,0.017783158134439793
2022/06/14,1,0.030432140376580135
2022/06/16,34,0.00046874636215327376
2022/06/17,33,0.0005006440644418744
2022/06/20,30,0.0010970873337658065
2022/06/21,29,0.0005528797172215827
2022/06/22,28,0.00034208399836504615
2022/06/23,27,0.00045552216987231774
2022/06/24,26,0.0009792023175905103
2022/06/27,23,0.000545842131172339
2022/06/28,22,0.0013045744787830963
2022/06/29,21,0.0005026277459374945
2022/06/30,20,0.0007740530090514077
2022/07/01,19,0.0009162506809828827
2022/07/04,16,0.0002006099937683489
2022/07/05,15,0.0013742840400196015
2022/07/06,14,0.0011496683238315505
2022/07/07,13,0.0006585432018985524
2022/07/08,12,0.00103643396143665
2022/07/11,9,0.00031825164256138737
2022/07/12,8,0.0024902925505412604
2022/07/13,7,0.00309139705786016
2022/07/14,6,0.0006112332769758881
2022/07/15,5,0.00039462494767712123
2022/07/18,2,0.005003401024770335
2022/07/19,1,0.01548552550410631
2022/07/21,27,0.000712197051404148
2022/07/22,26,0.0002512922525064468
2022/07/25,23,0.0003039836889405704
2022/07/26,22,0.00039034977946103365
2022/07/27,21,0.00017305974662036648
2022/07/28,20,0.00024550702761588257
2022/07/29,19,0.00023736676767503422
2022/08/01,16,0.0009493205791054467
2022/08/02,15,0.007446789011630788
2022/08/03,14,0.0018811699081394664
2022/08/04,13,0.0009170158123923892
2022/08/05,12,0.0002878667445443099
2022/08/08,9,0.0015491168788401262
2022/08/09,8,0.000585609550695515
2022/08/10,7,0.00025696057289003113
2022/08/11,6,0.01194525376281132
2022/08/12,5,0.0063574596948116945
2022/08/15,2,0.005372779349613527
2022/08/16,1,0.015020137908590555
2022/08/18,34,0.0004958595749984917
2022/08/19,33,0.0004592624869739024
2022/08/22,30,0.0001738611966288549
2022/08/23,29,0.00043643485211174605
2022/08/24,28,0.0010454519829724551
2022/08/25,27,0.00034953071170362824
2022/08/26,26,0.00108010766840733
2022/08/29,23,0.00019877693371946168
2022/08/30,22,0.0002882931049395188
2022/08/31,21,0.0007793884152629787
2022/09/01,20,0.00020648335621694492
2022/09/02,19,0.00036556458847856544
2022/09/05,16,0.0005960396320802304
2022/09/06,15,0.0003957821605272607
2022/09/07,14,0.0001985974739095933
2022/09/08,13,0.00019086387450836846
2022/09/12,9,0.00013589808905793664
2022/09/13,8,0.0001032404353928645
2022/09/14,7,0.0044222120480910615
2022/09/15,6,0.0033520136763579575
2022/09/16,5,0.0014036681006874897
2022/09/19,2,0.004554766700523164
2022/09/20,1,0.029928304956724848
2022/09/22,27,0.0007044908560777543
2022/09/23,26,0.0003637661375776043
2022/09/26,23,0.000915677620222033
2022/09/27,22,0.0006524809351293459
2022/09/28,21,0.00032425504712174126
2022/09/29,20,0.0003481765179230399
2022/09/30,19,0.0006726943502261376
2022/10/03,16,0.0003035921047486799
2022/10/04,15,0.001381474617025685
2022/10/05,14,0.00045738697731123406
2022/10/06,13,0.0008897945341809254
2022/10/07,12,0.0004275714962291843
2022/10/11,8,0.00023798523816408453
2022/10/12,7,0.00144517326145843
2022/10/13,6,0.0016434116258140302
2022/10/14,5,0.003288511790236041
2022/10/17,2,0.008187145620944991
2022/10/18,1,0.030326074641348774
2022/10/20,27,0.00046953957884253607
2022/10/21,26,0.0009514211560014853
2022/10/24,23,0.0010135339777730095
2022/10/25,22,0.0005343523176817545
2022/10/26,21,0.0002908881004717464
2022/10/27,20,0.0010214194673095198
2022/10/28,19,0.0005023072019802481
2022/10/31,16,0.0002784832613648415
2022/11/01,15,0.002162195898670454
2022/11/02,14,0.0007257849503490818
2022/11/03,13,0.0012349141592573223
2022/11/04,12,0.0019436704424543078
2022/11/07,9,0.0018422946752251219
2022/11/08,8,0.00011042642732410927
2022/11/09,7,0.0011335383878850538
2022/11/10,6,0.002056642606527285
2022/11/11,5,0.014055610089929291
2022/11/14,2,0.026159622489042262
2022/11/15,1,0.01706034033758273
2022/11/17,34,0.000517981543166149
2022/11/18,33,0.0003317823433245838
2022/11/21,30,0.0003109659282300271
2022/11/22,29,0.0010556832040147773
2022/11/23,28,0.0010004449559353847
2022/11/24,27,0.0023537194888544493
2022/11/25,26,0.0006064301923937841
2022/11/28,23,0.0016837803826567038
2022/11/29,22,0.00036364358284748656
2022/11/30,21,0.0004575936752124853
2022/12/01,20,0.0005798849779619116
2022/12/02,19,0.0005360910744652966
2022/12/05,16,0.00044200039506853204
2022/12/06,15,0.00029216443795638413
2022/12/07,14,0.00043586998263700234
2022/12/08,13,0.000864024634285694
2022/12/09,12,0.00038759470390946793
2022/12/12,9,0.0004754077244596174
2022/12/13,8,0.00028644806845976836
2022/12/14,7,0.0017368231143529377
2022/12/15,6,0.0012060667517531723
2022/12/16,5,0.001314536064084019
2022/12/19,2,0.013220550136725604
2022/12/20,1,0.019588247802173792
2022/12/22,39,0.0006454027460134616
2022/12/23,38,0.00027998584866593674
2022/12/26,35,0.0002390355923721699
2022/12/27,34,0.00013028325246149894
2022/12/28,33,0.00010163506926558177
2022/12/29,32,0.0005843459454225537
2022/12/30,31,0.0005226629435822458
2023/01/03,27,0.00046129175250468537
2023/01/04,26,0.0002607282953096855
2023/01/05,25,0.0004110030478700239
2023/01/06,24,0.0007140542528777647
2023/01/09,21,0.005332788307603787
2023/01/10,20,0.0017521897544833553
2023/01/11,19,0.0007451662259414934
2023/01/12,18,0.0006775335204450447
2023/01/13,17,0.000625917678233853
2023/01/16,14,0.00029623126397909145
2023/01/17,13,0.0002635084033620716
2023/01/30,16,0.00033256960015722275
2023/01/31,15,0.0004126540558800216
2023/02/01,14,8.18982274758111e-05
2023/02/02,13,0.0002484083752340325
2023/02/03,12,0.00023937792054945503
2023/02/06,9,0.0007896765067648409
2023/02/07,8,0.00045974466186438903
2023/02/08,7,0.0008437684261881511
2023/02/09,6,0.0006605848633865876
2023/02/10,5,0.0005169061723925351
2023/02/13,2,0.0015119945540043654
2023/02/14,1,0.013198253869261848
2023/02/16,27,0.0008923299694969414
2023/02/17,26,0.0005839104344521107
2023/02/20,23,0.0007835105942972059
2023/02/21,22,0.0005574046014878744
2023/02/22,21,0.0005595472903087629
2023/02/23,20,0.0003512209948386111
2023/02/24,19,0.00019326503625687074
2023/03/01,14,0.0008900393492260416
2023/03/02,13,0.000586341009439074
2023/03/03,12,0.0006364386234663556
2023/03/06,9,0.0006005766269691466
2023/03/07,8,0.001228698362997296
2023/03/08,7,0.0005676513232303629
2023/03/09,6,0.00011290842344438087
2023/03/10,5,0.0055542384138678146
2023/03/13,2,0.004914971452372042
2023/03/14,1,0.022425342970016724
2023/03/16,34,0.001298524160252411
2023/03/17,33,0.0004820209781580675
2023/03/20,30,0.00024383848436615438
2023/03/21,29,0.0002887897874377966
2023/03/22,28,0.001054050802789119
2023/03/23,27,0.0010237239340876497
2023/03/24,26,0.0009749002778656031
2023/03/27,23,0.0007364814309797306
2023/03/28,22,0.0005903425805050455
2023/03/29,21,0.000649057809451896
2023/03/30,20,0.0008414322809997321
2023/03/31,19,0.0010189700968573144
2023/04/06,13,0.00013868878803685982
2023/04/07,12,0.00020174617408618743
2023/04/10,9,0.00046932567166740847
2023/04/11,8,0.0003084674836861088
2023/04/12,7,0.0004990149621142399
2023/04/13,6,0.0005503148039844374
2023/04/14,5,0.0010462841388358807
2023/04/17,2,0.00825400069332871
2023/04/18,1,0.0043545212022744716
2023/04/20,27,0.0008647556993083482
2023/04/21,26,0.0007094363746855146
2023/04/24,23,0.00018214920617473716
2023/04/25,22,0.0006127602847158669
2023/04/26,21,0.00013098336606765445
2023/04/27,20,5.670320113152036e-05
2023/04/28,19,0.00014430002064376796
2023/05/02,15,3.223581185490762e-05
2023/05/03,14,0.0006386157437817512
2023/05/04,13,0.00010143573765553444
2023/05/05,12,0.00021743314114914844
2023/05/08,9,0.0001810074146076686
2023/05/09,8,0.0004295227690504844
2023/05/10,7,0.0006057719331634638
2023/05/11,6,0.0004050975200767831
2023/05/12,5,0.0015995902604022591
2023/05/15,2,0.007980503853248014
2023/05/16,1,0.02031465103190013
2023/05/18,34,0.0013305615238151111
2023/05/19,33,0.000289508832721173
2023/05/22,30,0.00012128160867429806
2023/05/23,29,0.00030586416405599967
2023/05/24,28,0.0003893604567651523
2023/05/25,27,0.00048481031445013874
2023/05/26,26,0.0006221863910766647
2023/05/29,23,0.00018346505186794536
2023/05/30,22,0.0002294244442413035
2023/05/31,21,0.00020297847660430093
2023/06/01,20,0.00014957166293474796
2023/06/02,19,0.000925958020022192
2023/06/05,16,0.00022041864062936418
2023/06/06,15,0.0003028923811224404
2023/06/07,14,0.0002430175455880002
2023/06/08,13,0.0007229294073918853
2023/06/09,12,0.000671646904262716
2023/06/12,9,0.00015619151938383146
2023/06/13,8,0.0005485249546417961
2023/06/14,7,0.00015955753047429858
2023/06/15,6,0.001551240707737879
2023/06/16,5,0.0003149791742892495
2023/06/19,2,0.005895377266193529
2023/06/20,1,0.005325814795860899
2023/06/26,23,0.00031040167232803734
2023/06/27,22,9.607951054606187e-05
2023/06/28,21,0.0003028431575952361
2023/06/29,20,0.00023781157238517234
2023/06/30,19,0.000421578496536333
2023/07/03,16,0.0008301101903558573
2023/07/04,15,0.0005342784965462196
2023/07/05,14,0.00015576167578929947
2023/07/06,13,0.0010002764073698545
2023/07/07,12,0.00042273308595775085
2023/07/10,9,0.0032703093074440545
2023/07/11,8,0.0007756586647329126
2023/07/12,7,0.00043622547862521134
2023/07/13,6,0.0005484379326613193
2023/07/14,5,0.0007710602627345759
2023/07/17,2,0.0031557723010370436
2023/07/18,1,0.005193902241203876
2023/07/20,27,0.0003218337949175657
2023/07/21,26,0.0003499188273965723
2023/07/24,23,0.0003115393762720342
2023/07/25,22,0.00035659595795427344
2023/07/26,21,0.0002291619217690848
2023/07/27,20,0.0005620331617596798
2023/07/28,19,0.0002903113453011105
2023/07/31,16,0.000218317993576211
2023/08/01,15,0.00042369980053487633
2023/08/02,14,0.0014800839851508178
2023/08/04,12,0.0005903583813391487
2023/08/07,9,0.0005477596504676149
2023/08/08,8,0.0017089957365956263
2023/08/09,7,0.0008990723975580711
2023/08/10,6,0.0004504035927164694
2023/08/11,5,0.001524543355417454
2023/08/14,2,0.0037807350879149955
2023/08/15,1,0.026306238072609598
2023/08/17,34,0.00038623212424426713
2023/08/18,33,0.00025879783589739656
2023/08/21,30,0.00020950229981225228
2023/08/22,29,0.0003089406006619108
2023/08/23,28,0.00029179506200659476
2023/08/24,27,0.00017628861765031864
2023/08/25,26,0.0007804843654390142
2023/08/28,23,0.0008806889646301391
2023/08/29,22,0.0007125984062600329
2023/08/30,21,0.0002349158699439487
2023/08/31,20,0.0002426293807944501
2023/09/01,19,0.00048778112861113125
2023/09/04,16,0.00013369987592258613
2023/09/05,15,0.0003345200428945387
2023/09/06,14,0.0002045840078304402
2023/09/07,13,0.00023860064270340251
2023/09/08,12,0.0008831329386286258
2023/09/11,9,0.00040447310911430806
2023/09/12,8,0.00013140324029908195
2023/09/13,7,0.001109334144850632
2023/09/14,6,0.00023712314948300684
2023/09/15,5,0.0010110049956283636
2023/09/18,2,0.006627862788863372
2023/09/19,1,0.008987692745773322
2023/09/21,27,0.00031644280769884043
2023/09/22,26,0.0016042322439874669
2023/09/25,23,0.0002477400280312301
2023/09/26,22,0.0002786374009884969
2023/09/27,21,0.00022532866623829905
2023/09/28,20,0.0003248914876598395
2023/10/02,16,0.00030384324225506284
2023/10/03,15,0.0003730884906290153
2023/10/04,14,0.0003083971382567276
2023/10/05,13,0.00016505435081473065
2023/10/06,12,0.0005475925986714416
2023/10/11,7,0.00016501251540510697
2023/10/12,6,0.000151968647681355
2023/10/13,5,0.00020938456735918178
2023/10/16,2,0.008378399712170716
2023/10/17,1,0.03926697285863041
2023/10/19,27,0.00033944137665151575
2023/10/20,26,0.00020067781694102808
2023/10/23,23,6.388318177794007e-05
2023/10/24,22,0.0003818886923324821
2023/10/25,21,0.0001438350308305935
2023/10/26,20,0.0003883090025081981
2023/10/27,19,0.00027721360030250503
2023/10/30,16,0.00014777831837163629
2023/10/31,15,0.0005638008374605825
2023/11/01,14,0.0010552420267753672
2023/11/02,13,0.0011888421621040778
2023/11/03,12,0.00020809696079459366
2023/11/06,9,0.0005807435669657808
2023/11/07,8,0.00023763170540589348
2023/11/08,7,0.0010022851128653342
2023/11/09,6,0.0010002041082793128
2023/11/10,5,0.0019611570663334767
2023/11/13,2,0.005456657446971521
2023/11/14,1,0.007655062803707776
2023/11/16,34,0.0009437690746476086
2023/11/17,33,0.0007777200120773003
2023/11/20,30,0.00020745637955565973
2023/11/21,29,0.0005484331933971185
2023/11/22,28,0.0003375462355476523
2023/11/23,27,0.0003909027735551033
2023/11/24,26,0.0006031098894185117
2023/11/27,23,0.00023911705450299273
2023/11/28,22,0.00021499886990615274
2023/11/29,21,0.0002619818244324827
2023/11/30,20,0.00012060147644371538
2023/12/01,19,0.00023402316040390262
2023/12/04,16,0.0001778175070575982
2023/12/05,15,0.0003778990916716264
2023/12/06,14,0.00035628744066670804
2023/12/07,13,0.00027987873229302446
2023/12/08,12,0.0004539366398107328
2023/12/11,9,0.0010111948854648375
2023/12/12,8,0.0005357247522476859
2023/12/13,7,0.000467395608354411
2023/12/14,6,0.0007399471113711674
2023/12/15,5,0.0006647046278657427
2023/12/18,2,0.005172500258420495
2023/12/19,1,0.01417945169367003
2023/12/21,27,0.0007087891480273584
2023/12/22,26,0.0005140051233829948
2023/12/25,23,0.00042987167017729085
2023/12/26,22,0.0006626873147989091
2023/12/27,21,0.0006293584192432207
2023/12/28,20,0.0006796453023111305
2023/12/29,19,0.0004637572440367221
MSE,MSE,0.0019385318652920633
