交易日期,到期月份(週別),履約價,買賣權,成交量,收盤價,結算價,期貨成交量,期貨開盤價,期貨最高價,期貨最低價,期貨收盤價,期貨結算價
2019/09/20,201911,10000.0,put,135,48,48,463,10885,10896,10870,10886,10885
2019/09/20,201911,10100.0,put,15,56,56,463,10885,10896,10870,10886,10885
2019/09/20,201911,10200.0,put,36,66,66,463,10885,10896,10870,10886,10885
2019/09/20,201911,10300.0,put,36,77,77,463,10885,10896,10870,10886,10885
2019/09/20,201911,10400.0,call,2,575,575,463,10885,10896,10870,10886,10885
2019/09/20,201911,10400.0,put,121,94,94,463,10885,10896,10870,10886,10885
2019/09/20,201911,10500.0,call,2,495,495,463,10885,10896,10870,10886,10885
2019/09/20,201911,10500.0,put,67,110,110,463,10885,10896,10870,10886,10885
2019/09/20,201911,10600.0,call,9,415,415,463,10885,10896,10870,10886,10885
2019/09/20,201911,10600.0,put,41,131,131,463,10885,10896,10870,10886,10885
2019/09/20,201911,10700.0,call,18,340,340,463,10885,10896,10870,10886,10885
2019/09/20,201911,10700.0,put,27,160,160,463,10885,10896,10870,10886,10885
2019/09/20,201911,10800.0,call,8,273,273,463,10885,10896,10870,10886,10885
2019/09/20,201911,10800.0,put,83,188,188,463,10885,10896,10870,10886,10885
2019/09/20,201911,10900.0,call,31,210,210,463,10885,10896,10870,10886,10885
2019/09/20,201911,10900.0,put,25,234,225,463,10885,10896,10870,10886,10885
2019/09/20,201911,11000.0,call,30,161,161,463,10885,10896,10870,10886,10885
2019/09/20,201911,11000.0,put,16,273,273,463,10885,10896,10870,10886,10885
2019/09/20,201911,11100.0,call,121,115,115,463,10885,10896,10870,10886,10885
2019/09/20,201911,11200.0,call,69,80,80,463,10885,10896,10870,10886,10885
2019/09/20,201911,11300.0,call,226,52,52,463,10885,10896,10870,10886,10885
2019/09/20,201911,11300.0,put,1,467,467,463,10885,10896,10870,10886,10885
2019/09/20,201911,11400.0,call,39,33,33,463,10885,10896,10870,10886,10885
2019/09/20,201911,11500.0,call,116,20.5,20.5,463,10885,10896,10870,10886,10885
2019/09/20,201911,11600.0,call,220,12.5,12.5,463,10885,10896,10870,10886,10885
2019/09/20,201911,11700.0,call,21,7.8,7.8,463,10885,10896,10870,10886,10885
2019/09/20,201911,11800.0,call,60,5.5,5.5,463,10885,10896,10870,10886,10885
2019/09/20,201911,11900.0,call,100,3.9,3.9,463,10885,10896,10870,10886,10885
2019/09/20,201912,8400.0,put,1,12,12,128,10868,10878,10854,10870,10870
2019/09/20,201912,8600.0,put,8,15,15,128,10868,10878,10854,10870,10870
2019/09/20,201912,8800.0,put,2,14,18,128,10868,10878,10854,10870,10870
2019/09/20,201912,9000.0,put,361,21,21,128,10868,10878,10854,10870,10870
2019/09/20,201912,9200.0,put,481,26.5,26.5,128,10868,10878,10854,10870,10870
2019/09/20,201912,9300.0,put,1,26,30,128,10868,10878,10854,10870,10870
2019/09/20,201912,9400.0,put,1047,35,35,128,10868,10878,10854,10870,10870
2019/09/20,201912,9500.0,put,362,39.5,39.5,128,10868,10878,10854,10870,10870
2019/09/20,201912,9600.0,put,585,45,45,128,10868,10878,10854,10870,10870
2019/09/20,201912,9700.0,put,255,52,52,128,10868,10878,10854,10870,10870
2019/09/20,201912,9800.0,put,3,56,56,128,10868,10878,10854,10870,10870
2019/09/20,201912,10000.0,put,5,77,77,128,10868,10878,10854,10870,10870
2019/09/20,201912,10100.0,put,10,89,89,128,10868,10878,10854,10870,10870
2019/09/20,201912,10200.0,call,2,770,770,128,10868,10878,10854,10870,10870
2019/09/20,201912,10200.0,put,9,102,102,128,10868,10878,10854,10870,10870
2019/09/20,201912,10300.0,put,2,111,111,128,10868,10878,10854,10870,10870
2019/09/20,201912,10400.0,call,14,590,600,128,10868,10878,10854,10870,10870
2019/09/20,201912,10400.0,put,16,131,131,128,10868,10878,10854,10870,10870
2019/09/20,201912,10500.0,put,11,160,160,128,10868,10878,10854,10870,10870
2019/09/20,201912,10600.0,call,12,449,449,128,10868,10878,10854,10870,10870
2019/09/20,201912,10600.0,put,16,184,184,128,10868,10878,10854,10870,10870
2019/09/20,201912,10700.0,put,2,215,215,128,10868,10878,10854,10870,10870
2019/09/20,201912,10800.0,call,15,314,314,128,10868,10878,10854,10870,10870
2019/09/20,201912,10800.0,put,317,246,246,128,10868,10878,10854,10870,10870
2019/09/20,201912,10900.0,put,2,286,286,128,10868,10878,10854,10870,10870
2019/09/20,201912,11000.0,call,9,200,200,128,10868,10878,10854,10870,10870
2019/09/20,201912,11000.0,put,1,333,333,128,10868,10878,10854,10870,10870
2019/09/20,201912,11100.0,put,1,398,398,128,10868,10878,10854,10870,10870
2019/09/20,201912,11200.0,call,8,122,129,128,10868,10878,10854,10870,10870
2019/09/20,201912,11200.0,put,31,461,461,128,10868,10878,10854,10870,10870
2019/09/20,201912,11300.0,call,11,86,86,128,10868,10878,10854,10870,10870
2019/09/20,201912,11400.0,call,7,65,65,128,10868,10878,10854,10870,10870
2019/09/20,201912,11600.0,call,23,35,34,128,10868,10878,10854,10870,10870
2019/09/20,201912,11700.0,call,3,23.5,23.5,128,10868,10878,10854,10870,10870
2019/09/20,201912,11800.0,call,1,17,17,128,10868,10878,10854,10870,10870
2019/09/20,201912,11900.0,call,1,12,12,128,10868,10878,10854,10870,10870
2019/09/20,201912,12200.0,call,18,5.7,5.7,128,10868,10878,10854,10870,10870
2019/09/20,202003,8200.0,put,2,27,27,33,10804,10810,10791,10805,10805
2019/09/20,202003,8600.0,put,155,34.5,34.5,33,10804,10810,10791,10805,10805
2019/09/20,202003,8800.0,put,1,42,42,33,10804,10810,10791,10805,10805
2019/09/20,202003,9000.0,put,5,56,56,33,10804,10810,10791,10805,10805
2019/09/20,202003,9200.0,put,1,66,66,33,10804,10810,10791,10805,10805
2019/09/20,202003,9400.0,put,20,83,83,33,10804,10810,10791,10805,10805
2019/09/20,202003,9600.0,put,23,104,104,33,10804,10810,10791,10805,10805
2019/09/20,202003,9800.0,call,11,1120,1130,33,10804,10810,10791,10805,10805
2019/09/20,202003,9800.0,put,1,126,126,33,10804,10810,10791,10805,10805
2019/09/20,202003,10000.0,call,6,955,955,33,10804,10810,10791,10805,10805
2019/09/20,202003,10000.0,put,8,155,155,33,10804,10810,10791,10805,10805
2019/09/20,202003,10200.0,put,4,194,194,33,10804,10810,10791,10805,10805
2019/09/20,202003,10400.0,call,60,650,650,33,10804,10810,10791,10805,10805
2019/09/20,202003,10600.0,call,7,510,525,33,10804,10810,10791,10805,10805
2019/09/20,202003,10600.0,put,2,320,320,33,10804,10810,10791,10805,10805
2019/09/20,202003,10800.0,call,6,396,408,33,10804,10810,10791,10805,10805
2019/09/20,202003,11000.0,call,8,294,294,33,10804,10810,10791,10805,10805
2019/09/20,202003,11400.0,call,9,144,144,33,10804,10810,10791,10805,10805
2019/09/20,202003,11600.0,call,5,99,99,33,10804,10810,10791,10805,10805
2019/09/20,202003,12000.0,call,2,40,40,33,10804,10810,10791,10805,10805
2019/09/20,202003,12200.0,call,22,25.5,25.5,33,10804,10810,10791,10805,10805
2019/09/20,202006,8600.0,put,27,63,63,36,10738,10752,10735,10741,10741
2019/09/20,202006,8800.0,put,3,76,76,36,10738,10752,10735,10741,10741
2019/09/20,202006,9000.0,put,14,92,92,36,10738,10752,10735,10741,10741
2019/09/20,202006,9200.0,put,9,110,110,36,10738,10752,10735,10741,10741
2019/09/20,202006,9400.0,put,14,134,134,36,10738,10752,10735,10741,10741
2019/09/20,202006,9600.0,put,3,164,164,36,10738,10752,10735,10741,10741
2019/09/20,202006,9800.0,put,3,197,197,36,10738,10752,10735,10741,10741
2019/09/20,202006,10000.0,call,5,965,975,36,10738,10752,10735,10741,10741
2019/09/20,202006,10000.0,put,3,237,237,36,10738,10752,10735,10741,10741
2019/09/20,202006,10200.0,put,33,289,289,36,10738,10752,10735,10741,10741
2019/09/20,202006,10400.0,call,1,700,690,36,10738,10752,10735,10741,10741
2019/09/20,202006,10600.0,put,3,427,427,36,10738,10752,10735,10741,10741
2019/09/20,202006,10800.0,call,5,460,460,36,10738,10752,10735,10741,10741
2019/09/20,202006,11000.0,put,4,615,615,36,10738,10752,10735,10741,10741
2019/09/20,202006,11200.0,call,4,264,264,36,10738,10752,10735,10741,10741
2019/09/20,202006,11200.0,put,20,730,730,36,10738,10752,10735,10741,10741
2019/09/20,202006,11400.0,put,100,870,860,36,10738,10752,10735,10741,10741
2019/09/20,202006,11600.0,call,3,148,148,36,10738,10752,10735,10741,10741
2019/09/20,202006,11600.0,put,20,1010,1000,36,10738,10752,10735,10741,10741
2019/09/20,202006,11800.0,call,46,106,106,36,10738,10752,10735,10741,10741
2019/09/20,202006,12000.0,call,79,76,76,36,10738,10752,10735,10741,10741
2019/09/20,202006,12200.0,call,94,54,54,36,10738,10752,10735,10741,10741
2019/09/20,202006,12400.0,call,8,38,38,36,10738,10752,10735,10741,10741
2019/09/20,202006,12600.0,call,2,28,28,36,10738,10752,10735,10741,10741
2019/09/23,201910,8700.0,put,44,2.5,2.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,8800.0,put,11,2.8,2.8,75227,10894,10929,10872,10894,10892
2019/09/23,201910,8900.0,put,36,3,3,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9000.0,put,105,2.9,3.1,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9100.0,put,60,3.8,3.8,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9200.0,put,68,4.4,4.4,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9300.0,put,76,4.8,4.8,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9400.0,put,44,4.7,5.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9500.0,put,131,6.2,6.2,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9600.0,put,29,7,7,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9700.0,put,1305,8.5,8.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9800.0,put,3461,9.4,9.4,75227,10894,10929,10872,10894,10892
2019/09/23,201910,9900.0,put,1631,11.5,11.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10000.0,call,6,900,900,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10000.0,put,811,13.5,13.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10100.0,put,736,16.5,16.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10200.0,call,23,710,710,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10200.0,put,2928,19.5,19.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10300.0,call,1,625,620,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10300.0,put,4283,26,26,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10400.0,call,11,520,520,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10400.0,put,4026,33,33,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10500.0,call,44,431,431,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10500.0,put,4510,41.5,41.5,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10600.0,call,73,349,349,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10600.0,put,3851,55,55,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10700.0,call,145,264,264,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10700.0,put,2948,73,73,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10800.0,call,947,189,189,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10800.0,put,4895,98,98,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10900.0,call,3498,124,124,75227,10894,10929,10872,10894,10892
2019/09/23,201910,10900.0,put,3494,133,133,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11000.0,call,4619,75,75,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11000.0,put,955,181,181,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11100.0,call,4755,39,39,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11100.0,put,281,247,247,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11200.0,call,4455,18,18,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11200.0,put,78,327,327,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11300.0,call,1918,8.4,8.4,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11300.0,put,3,422,416,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11400.0,call,385,3.7,3.7,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11400.0,put,28,510,510,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11500.0,call,144,2,2,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11600.0,call,2,1.2,1.2,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11700.0,call,50,0.9,0.9,75227,10894,10929,10872,10894,10892
2019/09/23,201910,11800.0,call,55,0.9,0.9,75227,10894,10929,10872,10894,10892
2019/09/23,201910,12600.0,call,1,0.2,0.2,75227,10894,10929,10872,10894,10892
2019/09/23,201911,8800.0,put,110,10.5,10.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,9100.0,put,1,15,15,756,10872,10912,10857,10877,10876
2019/09/23,201911,9200.0,put,24,17,17,756,10872,10912,10857,10877,10876
2019/09/23,201911,9300.0,put,209,19,19,756,10872,10912,10857,10877,10876
2019/09/23,201911,9400.0,put,37,22,22,756,10872,10912,10857,10877,10876
2019/09/23,201911,9500.0,put,77,23.5,23.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,9600.0,put,1,29,29,756,10872,10912,10857,10877,10876
2019/09/23,201911,9700.0,put,226,33,33,756,10872,10912,10857,10877,10876
2019/09/23,201911,9800.0,put,56,35.5,35.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,9900.0,put,770,44,44,756,10872,10912,10857,10877,10876
2019/09/23,201911,10000.0,put,172,52,52,756,10872,10912,10857,10877,10876
2019/09/23,201911,10100.0,put,125,61,61,756,10872,10912,10857,10877,10876
2019/09/23,201911,10200.0,put,16,69,69,756,10872,10912,10857,10877,10876
2019/09/23,201911,10300.0,put,62,80,80,756,10872,10912,10857,10877,10876
2019/09/23,201911,10400.0,call,2,570,570,756,10872,10912,10857,10877,10876
2019/09/23,201911,10400.0,put,31,96,96,756,10872,10912,10857,10877,10876
2019/09/23,201911,10500.0,call,6,486,486,756,10872,10912,10857,10877,10876
2019/09/23,201911,10500.0,put,244,111,111,756,10872,10912,10857,10877,10876
2019/09/23,201911,10600.0,call,41,410,410,756,10872,10912,10857,10877,10876
2019/09/23,201911,10600.0,put,118,133,133,756,10872,10912,10857,10877,10876
2019/09/23,201911,10700.0,call,10,334,334,756,10872,10912,10857,10877,10876
2019/09/23,201911,10700.0,put,129,162,162,756,10872,10912,10857,10877,10876
2019/09/23,201911,10800.0,call,30,267,267,756,10872,10912,10857,10877,10876
2019/09/23,201911,10800.0,put,57,194,194,756,10872,10912,10857,10877,10876
2019/09/23,201911,10900.0,call,79,204,204,756,10872,10912,10857,10877,10876
2019/09/23,201911,10900.0,put,68,231,231,756,10872,10912,10857,10877,10876
2019/09/23,201911,11000.0,call,79,153,153,756,10872,10912,10857,10877,10876
2019/09/23,201911,11000.0,put,14,285,277,756,10872,10912,10857,10877,10876
2019/09/23,201911,11100.0,call,112,111,111,756,10872,10912,10857,10877,10876
2019/09/23,201911,11100.0,put,9,334,334,756,10872,10912,10857,10877,10876
2019/09/23,201911,11200.0,call,66,76,76,756,10872,10912,10857,10877,10876
2019/09/23,201911,11200.0,put,3,399,399,756,10872,10912,10857,10877,10876
2019/09/23,201911,11300.0,call,271,49,49,756,10872,10912,10857,10877,10876
2019/09/23,201911,11300.0,put,5,475,475,756,10872,10912,10857,10877,10876
2019/09/23,201911,11400.0,call,593,31.5,31.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,11500.0,call,381,18.5,18.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,11600.0,call,468,11,11,756,10872,10912,10857,10877,10876
2019/09/23,201911,11700.0,call,11,7.5,7.5,756,10872,10912,10857,10877,10876
2019/09/23,201911,11800.0,call,40,5.2,5.2,756,10872,10912,10857,10877,10876
2019/09/23,201911,11900.0,call,100,3.7,3.9,756,10872,10912,10857,10877,10876
2019/09/23,201912,8800.0,put,41,17.5,17.5,109,10865,10895,10843,10861,10861
2019/09/23,201912,9000.0,put,107,21.5,21.5,109,10865,10895,10843,10861,10861
2019/09/23,201912,9200.0,put,210,27,27,109,10865,10895,10843,10861,10861
2019/09/23,201912,9400.0,put,1,35,35,109,10865,10895,10843,10861,10861
2019/09/23,201912,9500.0,put,351,41,41,109,10865,10895,10843,10861,10861
2019/09/23,201912,9600.0,put,397,45.5,45.5,109,10865,10895,10843,10861,10861
2019/09/23,201912,9700.0,put,428,53,53,109,10865,10895,10843,10861,10861
2019/09/23,201912,9800.0,put,7,59,59,109,10865,10895,10843,10861,10861
2019/09/23,201912,9900.0,put,5,67,67,109,10865,10895,10843,10861,10861
2019/09/23,201912,10000.0,call,1,945,935,109,10865,10895,10843,10861,10861
2019/09/23,201912,10000.0,put,20,78,78,109,10865,10895,10843,10861,10861
2019/09/23,201912,10100.0,put,1,90,90,109,10865,10895,10843,10861,10861
2019/09/23,201912,10200.0,call,6,755,765,109,10865,10895,10843,10861,10861
2019/09/23,201912,10200.0,put,2,103,103,109,10865,10895,10843,10861,10861
2019/09/23,201912,10300.0,call,1,695,680,109,10865,10895,10843,10861,10861
2019/09/23,201912,10300.0,put,1,119,119,109,10865,10895,10843,10861,10861
2019/09/23,201912,10400.0,put,11,139,139,109,10865,10895,10843,10861,10861
2019/09/23,201912,10500.0,put,12,163,163,109,10865,10895,10843,10861,10861
2019/09/23,201912,10600.0,call,23,433,446,109,10865,10895,10843,10861,10861
2019/09/23,201912,10600.0,put,3,185,185,109,10865,10895,10843,10861,10861
2019/09/23,201912,10700.0,put,1,206,206,109,10865,10895,10843,10861,10861
2019/09/23,201912,10800.0,call,4,302,308,109,10865,10895,10843,10861,10861
2019/09/23,201912,10800.0,put,3,247,247,109,10865,10895,10843,10861,10861
2019/09/23,201912,10900.0,call,4,247,247,109,10865,10895,10843,10861,10861
2019/09/23,201912,10900.0,put,2,275,286,109,10865,10895,10843,10861,10861
2019/09/23,201912,11000.0,call,5,199,199,109,10865,10895,10843,10861,10861
2019/09/23,201912,11100.0,call,1,156,156,109,10865,10895,10843,10861,10861
2019/09/23,201912,11200.0,call,1,119,119,109,10865,10895,10843,10861,10861
2019/09/23,201912,11200.0,put,10,459,459,109,10865,10895,10843,10861,10861
2019/09/23,201912,11300.0,call,8,84,84,109,10865,10895,10843,10861,10861
2019/09/23,201912,11400.0,call,12,64,64,109,10865,10895,10843,10861,10861
2019/09/23,201912,11500.0,call,7,44.5,44.5,109,10865,10895,10843,10861,10861
2019/09/23,201912,11600.0,call,6,33,33,109,10865,10895,10843,10861,10861
2019/09/23,201912,11700.0,call,4,24,22.5,109,10865,10895,10843,10861,10861
2019/09/23,201912,11800.0,call,20,15,15,109,10865,10895,10843,10861,10861
2019/09/23,201912,12000.0,call,3,9.7,9.7,109,10865,10895,10843,10861,10861
2019/09/23,201912,13400.0,call,200,1.5,1.5,109,10865,10895,10843,10861,10861
2019/09/23,202003,8200.0,put,1,23.5,23.5,23,10791,10825,10777,10795,10795
2019/09/23,202003,8400.0,put,20,29,29,23,10791,10825,10777,10795,10795
2019/09/23,202003,8600.0,put,56,35,35,23,10791,10825,10777,10795,10795
2019/09/23,202003,9200.0,put,2,68,68,23,10791,10825,10777,10795,10795
2019/09/23,202003,9800.0,put,1,131,131,23,10791,10825,10777,10795,10795
2019/09/23,202003,10000.0,call,15,955,955,23,10791,10825,10777,10795,10795
2019/09/23,202003,10200.0,put,1,201,201,23,10791,10825,10777,10795,10795
2019/09/23,202003,10800.0,call,120,392,392,23,10791,10825,10777,10795,10795
2019/09/23,202003,10800.0,put,1,402,402,23,10791,10825,10777,10795,10795
2019/09/23,202003,11000.0,call,1,290,295,23,10791,10825,10777,10795,10795
2019/09/23,202003,11000.0,put,6,500,500,23,10791,10825,10777,10795,10795
2019/09/23,202003,11200.0,call,8,206,206,23,10791,10825,10777,10795,10795
2019/09/23,202003,11400.0,call,9,144,144,23,10791,10825,10777,10795,10795
2019/09/23,202003,11400.0,put,1,730,745,23,10791,10825,10777,10795,10795
2019/09/23,202003,11600.0,call,6,95,95,23,10791,10825,10777,10795,10795
2019/09/23,202003,11600.0,put,1,905,895,23,10791,10825,10777,10795,10795
2019/09/23,202003,11800.0,call,1,66,66,23,10791,10825,10777,10795,10795
2019/09/23,202003,12000.0,call,2,41,41,23,10791,10825,10777,10795,10795
2019/09/23,202003,12800.0,call,1,9,9,23,10791,10825,10777,10795,10795
2019/09/23,202006,8600.0,put,71,65,65,86,10746,10769,10715,10734,10734
2019/09/23,202006,9200.0,put,1,110,110,86,10746,10769,10715,10734,10734
2019/09/23,202006,9600.0,put,1,161,161,86,10746,10769,10715,10734,10734
2019/09/23,202006,9800.0,call,10,1140,1130,86,10746,10769,10715,10734,10734
2019/09/23,202006,10000.0,call,15,980,980,86,10746,10769,10715,10734,10734
2019/09/23,202006,10600.0,put,45,435,435,86,10746,10769,10715,10734,10734
2019/09/23,202006,10800.0,call,1,460,460,86,10746,10769,10715,10734,10734
2019/09/23,202006,11000.0,call,5,345,345,86,10746,10769,10715,10734,10734
2019/09/23,202006,11000.0,put,11,605,605,86,10746,10769,10715,10734,10734
2019/09/23,202006,11200.0,call,10,270,270,86,10746,10769,10715,10734,10734
2019/09/23,202006,11400.0,call,6,202,202,86,10746,10769,10715,10734,10734
