交易日期,到期天數,model1
2023/01/16,14,24.66368953992075
2023/01/17,13,5.1179819560707145
2023/01/30,16,10.197200457095782
2023/01/31,15,11.597874482366903
2023/02/01,14,3.195194046188213
2023/02/02,13,4.023750966462352
2023/02/03,12,1.1279532144312012
2023/02/06,9,18.517601313961972
2023/02/07,8,5.967311161722218
2023/02/08,7,24.43049652817863
2023/02/09,6,22.48898915730362
2023/02/10,5,5.215702713008909
2023/02/13,2,25.447418216075167
2023/02/14,1,44.99592953354312
2023/02/16,27,44.75469687168257
2023/02/17,26,7.534049911572005
2023/02/20,23,8.51750066129171
2023/02/21,22,5.334412170080699
2023/02/22,21,2.445604373539263
2023/02/23,20,0.5498567798797765
2023/02/24,19,2.1395312564920292
2023/03/01,14,7.278294284779431
2023/03/02,13,10.688432804868588
2023/03/03,12,8.568600401191054
2023/03/06,9,19.768033631246
2023/03/07,8,23.416705214518757
2023/03/08,7,10.0119189752942
2023/03/09,6,2.1512845749433733
2023/03/10,5,19.84972668284112
2023/03/13,2,25.32474532104857
2023/03/14,1,6.065706458084754
2023/03/16,34,37.97620401825308
2023/03/17,33,22.07355537726706
2023/03/20,30,9.002674988423978
2023/03/21,29,3.283408451841759
2023/03/22,28,4.329423921573889
2023/03/23,27,20.862222515554006
2023/03/24,26,7.454985131760446
2023/03/27,23,0.7142245647429633
2023/03/28,22,0.6454516104132045
2023/03/29,21,4.690526410103593
2023/03/30,20,4.398070348449376
2023/03/31,19,7.480436240867531
2023/04/06,13,3.6133372355532574
2023/04/07,12,2.254112907438507
2023/04/10,9,1.0285090874496958
2023/04/11,8,1.2656152335095208
2023/04/12,7,6.0167773706970324
2023/04/13,6,11.53925100431613
2023/04/14,5,10.640175719149786
2023/04/17,2,26.72067420552666
2023/04/18,1,13.63694681680632
2023/04/20,27,12.88298653046603
2023/04/21,26,12.416492848460544
2023/04/24,23,5.25486645506115
2023/04/25,22,7.3800808633320365
2023/04/26,21,0.6569495540439783
2023/04/27,20,0.46798668002451793
2023/04/28,19,3.5649166588213093
2023/05/02,15,0.8441582718551278
2023/05/03,14,1.1515196157616066
2023/05/04,13,1.2351124227714383
2023/05/05,12,1.7202086507452932
2023/05/08,9,2.658740883981626
2023/05/09,8,1.1438960902160022
2023/05/10,7,8.233307270997685
2023/05/11,6,14.886125428558275
2023/05/12,5,3.1275540389234218
2023/05/15,2,20.86686299851696
2023/05/16,1,10.540843021583882
2023/05/18,34,120.73925454484112
2023/05/19,33,1.92181924612298
2023/05/22,30,7.306632738072131
2023/05/23,29,9.8272324856364
2023/05/24,28,4.395263834117813
2023/05/25,27,2.292256321797914
2023/05/26,26,3.678485321624752
2023/05/29,23,6.915429032501633
2023/05/30,22,2.1202068526009206
2023/05/31,21,2.818175913401028
2023/06/01,20,2.1088597720004163
2023/06/02,19,140.90586356076383
2023/06/05,16,20.698320261380978
2023/06/06,15,5.809381505653259
2023/06/07,14,7.225344360494205
2023/06/08,13,23.16465920775541
2023/06/09,12,9.425328488696714
2023/06/12,9,14.003604100940438
2023/06/13,8,14.21835492163612
2023/06/14,7,4.441308669928089
2023/06/15,6,11.54506813811458
2023/06/16,5,15.841752537708143
2023/06/19,2,15.073487272442648
2023/06/20,1,8.889518135983264
2023/06/26,23,14.071065978306
2023/06/27,22,3.3087092621932235
2023/06/28,21,4.155647790473406
2023/06/29,20,5.757067287427935
2023/06/30,19,14.4662960192261
2023/07/03,16,4.901229371136518
2023/07/04,15,18.63398378768356
2023/07/05,14,10.50300426419783
2023/07/06,13,25.65579843683624
2023/07/07,12,12.072690128359136
2023/07/10,9,15.223815680460262
2023/07/11,8,2.2775810196688413
2023/07/12,7,25.185031567310276
2023/07/13,6,4.154572964116595
2023/07/14,5,7.285119384600743
2023/07/17,2,16.682834643516525
2023/07/18,1,24.25757496648993
2023/07/20,27,72.79093077277749
2023/07/21,26,13.528553456215553
2023/07/24,23,4.264837919802095
2023/07/25,22,2.9553898663353655
2023/07/26,21,9.544145775195476
2023/07/27,20,1.2866847103697467
2023/07/28,19,3.277330059470375
2023/07/31,16,15.446176349782174
2023/08/01,15,5.524295525234475
2023/08/02,14,14.787432609041335
2023/08/04,12,11.76838265737408
2023/08/07,9,16.951624094372427
2023/08/08,8,16.945985869126787
2023/08/09,7,57.626644468756496
2023/08/10,6,62.947879709200926
2023/08/11,5,8.117330145879148
2023/08/14,2,7.015188941952957
2023/08/15,1,31.27749190571828
2023/08/17,34,23.47165572236408
2023/08/18,33,1.8065238783295228
2023/08/21,30,4.5600488293804675
2023/08/22,29,5.597598380342073
2023/08/23,28,13.384115854721633
2023/08/24,27,2.008375078023502
2023/08/25,26,3.93283992117352
2023/08/28,23,4.260264790948095
2023/08/29,22,3.971236843455741
2023/08/30,21,16.6232425077379
2023/08/31,20,10.210381354251664
2023/09/01,19,1.8629979664333693
2023/09/04,16,9.717609372760883
2023/09/05,15,1.258637912707406
2023/09/06,14,6.186344247581384
2023/09/07,13,5.8172221062781615
2023/09/08,12,1.9325013780817832
2023/09/11,9,23.06305290412568
2023/09/12,8,7.264522607395073
2023/09/13,7,4.124501640447066
2023/09/14,6,6.683324287862534
2023/09/15,5,5.628736314919821
2023/09/18,2,8.38791881922119
2023/09/19,1,15.218800547429382
2023/09/21,27,12.003849505082139
2023/09/22,26,1.5213238063685792
2023/09/25,23,5.361788086859551
