交易日期,到期天數,上市天數(交易日),model1
2022/04/07,13,15,0.0003854498971550379
2022/04/08,12,16,6.342807904550359e-05
2022/04/11,9,17,0.0002537066088412723
2022/04/12,8,18,0.0005487032959857495
2022/04/13,7,19,0.0003469189079910952
2022/04/14,6,20,0.001951863216643156
2022/04/15,5,21,0.005543734899165068
2022/04/18,2,22,0.006504253835202763
2022/04/19,1,23,0.010988522984684782
2022/04/21,27,2,0.0004375232282788906
2022/04/22,26,3,0.00047697582493124374
2022/04/25,23,4,0.00011508302431988981
2022/04/26,22,5,0.0001329459592240606
2022/04/27,21,6,0.0001758946490103754
2022/04/28,20,7,0.00025746898234663146
2022/04/29,19,8,0.0004057177326461781
2022/05/03,15,9,0.0003473610704776627
2022/05/04,14,10,0.0003283081428699708
2022/05/05,13,11,0.0012793413935210688
2022/05/06,12,12,0.000728573014922746
2022/05/09,9,13,0.0002681773688741096
2022/05/10,8,14,0.00263624223535547
2022/05/11,7,15,0.0008912845757935643
2022/05/12,6,16,0.0027761248817016674
2022/05/13,5,17,0.0012569771964930333
2022/05/16,2,18,0.0028422484255171904
2022/05/17,1,19,0.0494306299277907
2022/05/19,27,2,0.0006650590083805774
2022/05/20,26,3,0.00012037238547764392
2022/05/23,23,4,6.051738966800016e-05
2022/05/24,22,5,0.00010021940341337673
2022/05/25,21,6,0.000237703607697441
2022/05/26,20,7,0.00016670877202570238
2022/05/27,19,8,0.0007114015785840432
2022/05/30,16,9,0.0010059392957648791
2022/05/31,15,10,0.00011126403733218667
2022/06/01,14,11,0.0011345523265488676
2022/06/02,13,12,4.316748745257699e-05
2022/06/06,9,13,0.0001765784206829549
2022/06/07,8,14,0.0001411362794581985
2022/06/08,7,15,0.0013694311494093464
2022/06/09,6,16,0.0023285687047038335
2022/06/10,5,17,0.0011429021736254952
2022/06/13,2,18,0.053465784284267945
2022/06/14,1,19,0.003788157081858656
2022/06/16,34,2,0.0011252270368097297
2022/06/17,33,3,0.0005187596112829023
2022/06/20,30,4,0.00024065785561328996
2022/06/21,29,5,0.0002461449794961367
2022/06/22,28,6,0.00041392185121829684
2022/06/23,27,7,0.00022305869127643225
2022/06/24,26,8,9.777402991003436e-05
2022/06/27,23,9,9.806714274454991e-05
2022/06/28,22,10,0.0003760978131636492
2022/06/29,21,11,0.00011557176457797796
2022/06/30,20,12,0.00023945305778798364
2022/07/01,19,13,0.0008450499804817105
2022/07/04,16,14,0.0001200674669710228
2022/07/05,15,15,0.0010268555716171888
2022/07/06,14,16,0.0023295987748396065
2022/07/07,13,17,0.00026795149227978247
2022/07/08,12,18,0.00026852923312890945
2022/07/11,9,19,0.0006031410549708858
2022/07/12,8,20,0.004774974965360552
2022/07/13,7,21,0.000538002934279097
2022/07/14,6,22,0.0007661926267411899
2022/07/15,5,23,0.0026373633183484754
2022/07/18,2,24,0.010754099668658486
2022/07/19,1,25,0.013954836690486177
2022/07/21,27,2,0.0004634116677409455
2022/07/22,26,3,0.001093557417455984
2022/07/25,23,4,0.0006606558263307354
2022/07/26,22,5,0.00025684430437435075
2022/07/27,21,6,0.000552223903684511
2022/07/28,20,7,0.0003485218556326915
2022/07/29,19,8,0.00025738686513697965
2022/08/01,16,9,0.0009680498006923649
2022/08/02,15,10,0.005599690066595305
2022/08/03,14,11,0.0008129703077825634
2022/08/04,13,12,0.0004590321523463098
2022/08/05,12,13,0.0012136823354964485
2022/08/08,9,14,0.001163879325170989
2022/08/09,8,15,9.481758404053085e-05
2022/08/10,7,16,0.0013510031050540296
2022/08/11,6,17,0.005361535035016998
2022/08/12,5,18,0.0019415547881023699
2022/08/15,2,19,0.012347796004658304
2022/08/16,1,20,0.06848497934204854
2022/08/18,34,2,0.0004998410304652312
2022/08/19,33,3,0.0002346699731610751
2022/08/22,30,4,0.0005810983065650258
2022/08/23,29,5,0.0001122001150361467
2022/08/24,28,6,7.870693426061375e-05
2022/08/25,27,7,0.0002845287667863201
2022/08/26,26,8,0.00015097166850936114
2022/08/29,23,9,0.00017349379238580022
2022/08/30,22,10,0.0003050358028729353
2022/08/31,21,11,0.0001287027039757314
2022/09/01,20,12,0.0005523309349036158
2022/09/02,19,13,0.00025981992666147965
2022/09/05,16,14,0.00022323616668148678
2022/09/06,15,15,0.0003381995448455257
2022/09/07,14,16,0.00027555682898916853
2022/09/08,13,17,0.0003725697005725914
2022/09/12,9,18,0.00045189500544681564
2022/09/13,8,19,0.0005340889178890041
2022/09/14,7,20,0.006459462352129729
2022/09/15,6,21,0.003277175919091469
2022/09/16,5,22,0.0003468006841944874
2022/09/19,2,23,0.007366455084778728
2022/09/20,1,24,0.023708059235634304
2022/09/22,27,2,0.0010521262743292167
2022/09/23,26,3,0.0009593472839039513
2022/09/26,23,4,0.0005983667677537019
2022/09/27,22,5,0.0003001086634848957
2022/09/28,21,6,0.0005990290089705996
2022/09/29,20,7,0.00023860899640712097
2022/09/30,19,8,0.0006356975281726914
2022/10/03,16,9,0.000451327956360441
2022/10/04,15,10,0.0022060440305761452
2022/10/05,14,11,0.0007564349779165206
2022/10/06,13,12,0.000410860879764202
2022/10/07,12,13,0.0003495492922340375
2022/10/11,8,14,0.0006011037776200537
2022/10/12,7,15,0.0006303996246199294
2022/10/13,6,16,0.0008745298722115933
2022/10/14,5,17,0.004400505704330495
2022/10/17,2,18,0.0035045643505768657
2022/10/18,1,19,0.039071296669305686
2022/10/20,27,2,0.004789394266261191
2022/10/21,26,3,0.00021930998784525915
2022/10/24,23,4,0.0006084058706088639
2022/10/25,22,5,0.0005295074565562418
2022/10/26,21,6,0.0005197842735102955
2022/10/27,20,7,0.001148004532322957
2022/10/28,19,8,0.00038047160088891345
2022/10/31,16,9,0.0012449464278396509
2022/11/01,15,10,0.00038585805738252857
2022/11/02,14,11,0.00022460591533915957
2022/11/03,13,12,0.0012379524156977126
2022/11/04,12,13,0.0019754583790967256
2022/11/07,9,14,0.00022083252177842522
2022/11/08,8,15,0.000733794897629983
2022/11/09,7,16,0.0006991408733158236
2022/11/10,6,17,0.0023478013736919234
2022/11/11,5,18,0.005840202507635912
2022/11/14,2,19,0.013590165706402502
2022/11/15,1,20,0.020350241435327602
2022/11/17,34,2,0.00017060454449969998
2022/11/18,33,3,0.00038501190215929236
2022/11/21,30,4,0.0009767087150706643
2022/11/22,29,5,0.00036713571447179215
2022/11/23,28,6,0.0003603215352436797
2022/11/24,27,7,0.0005936104301647956
2022/11/25,26,8,3.9917395959594916e-05
2022/11/28,23,9,0.0018642276119648683
2022/11/29,22,10,0.00014742212207307048
2022/11/30,21,11,0.0001729222043168513
2022/12/01,20,12,0.0006028100996662924
2022/12/02,19,13,6.271298203713606e-05
2022/12/05,16,14,0.0011039149062754459
2022/12/06,15,15,0.0008747791890857652
2022/12/07,14,16,0.00031243742873877147
2022/12/08,13,17,0.0003099444182398498
2022/12/09,12,18,0.00027391410322922133
2022/12/12,9,19,0.0006756491581482201
2022/12/13,8,20,0.0014673665535125447
2022/12/14,7,21,0.0012449563290373622
2022/12/15,6,22,0.00018704356265716185
2022/12/16,5,23,0.0032082598136020553
2022/12/19,2,24,0.005924792427791346
2022/12/20,1,25,0.015321466691889147
2022/12/22,39,2,0.00019193128423046198
2022/12/23,38,3,0.0007375652831377065
2022/12/26,35,4,5.812916399331303e-05
2022/12/27,34,5,0.00019674010316369156
2022/12/28,33,6,1.9971181006552776e-05
2022/12/29,32,7,0.0003530140886983276
2022/12/30,31,8,0.00015611234661467156
2023/01/03,27,9,0.00046986716695165487
2023/01/04,26,10,4.870031283278742e-05
2023/01/05,25,11,0.0003136205651686629
2023/01/06,24,12,0.00010799905272796207
2023/01/09,21,13,0.0015651024599967756
2023/01/10,20,14,0.001248598536356985
2023/01/11,19,15,0.0011043149494638523
2023/01/12,18,16,0.0005328133116065557
2023/01/13,17,17,0.00031163334513613014
2023/01/16,14,18,0.0013810765945172006
2023/01/17,13,19,0.0003401505765222628
2023/01/30,16,20,0.0005271232862099393
2023/01/31,15,21,0.0004372140737258784
2023/02/01,14,22,0.00015121001302073917
2023/02/02,13,23,0.00020604220160995147
2023/02/03,12,24,6.240153739640029e-05
2023/02/06,9,25,0.0007236173555193945
2023/02/07,8,26,0.0003375581651743706
2023/02/08,7,27,0.0005259325460295514
2023/02/09,6,28,0.00046250997199393765
2023/02/10,5,29,0.00023842144295895096
2023/02/13,2,30,0.0016375256495164841
2023/02/14,1,31,0.01870037694522864
2023/02/16,27,2,0.002045711742035395
2023/02/17,26,3,0.0003665019875995209
2023/02/20,23,4,0.00034086856837329654
2023/02/21,22,5,0.0001944912742877163
2023/02/22,21,6,0.00013746153165519878
2023/02/23,20,7,3.0808842234171844e-05
2023/02/24,19,8,0.00011173449078349209
2023/03/01,14,9,0.0003215631635225258
2023/03/02,13,10,0.00043319536947033447
2023/03/03,12,11,0.0007452653230782303
2023/03/06,9,12,0.001005219033634715
2023/03/07,8,13,0.000955720610572996
2023/03/08,7,14,0.0008302790114496444
2023/03/09,6,15,0.00017241650542387763
2023/03/10,5,16,0.005031793922657023
2023/03/13,2,17,0.017895892871184423
2023/03/14,1,18,0.008949434397731527
2023/03/16,34,2,0.0038858127415256
2023/03/17,33,3,0.0020379114250095726
2023/03/20,30,4,0.0008214628979436846
2023/03/21,29,5,0.00031801413437114337
2023/03/22,28,6,0.000374593025973968
2023/03/23,27,7,0.0011253402909365351
2023/03/24,26,8,0.00046314557820506183
2023/03/27,23,9,5.36676554487035e-05
2023/03/28,22,10,5.8096475601341276e-05
2023/03/29,21,11,0.00031439536822448446
2023/03/30,20,12,0.0002694297309360383
2023/03/31,19,13,0.0003377703054699083
2023/04/06,13,14,0.000276268034408215
2023/04/07,12,15,0.00018687865612313653
2023/04/10,9,16,8.368262726677065e-05
2023/04/11,8,17,0.00010937943410682787
2023/04/12,7,18,0.0003439932508601167
2023/04/13,6,19,0.001153653645768521
2023/04/14,5,20,0.0020922152432793625
2023/04/17,2,21,0.010678933764293894
2023/04/18,1,22,0.019884455915313234
2023/04/20,27,2,0.0010251727093360703
2023/04/21,26,3,0.0010954845194186254
2023/04/24,23,4,0.0004971881930169888
2023/04/25,22,5,0.0009132102956023715
2023/04/26,21,6,6.69255122153724e-05
2023/04/27,20,7,4.2991075095208205e-05
2023/04/28,19,8,0.0003035318326508894
2023/05/02,15,9,8.215449995735308e-05
2023/05/03,14,10,0.00015250199914602946
2023/05/04,13,11,0.0001395984601481166
2023/05/05,12,12,0.00019792473033417658
2023/05/08,9,13,0.0003142761441740556
2023/05/09,8,14,0.00017909479654005392
2023/05/10,7,15,0.0012470664503576516
2023/05/11,6,16,0.003688198672055355
2023/05/12,5,17,0.0009117312568221942
2023/05/15,2,18,0.019114700533798098
2023/05/16,1,19,0.03495673372030896
2023/05/18,34,2,0.0015341792283794168
2023/05/19,33,3,4.720797003674602e-05
2023/05/22,30,4,0.00021183303818306167
2023/05/23,29,5,0.0003268632273636163
2023/05/24,28,6,0.00013891991601113038
2023/05/25,27,7,5.2950034462560626e-05
2023/05/26,26,8,6.073522196528158e-05
2023/05/29,23,9,0.0001339772853409938
2023/05/30,22,10,5.922625577150088e-05
2023/05/31,21,11,7.694128714262354e-05
2023/06/01,20,12,5.786096934300365e-05
2023/06/02,19,13,0.0012220833921377933
2023/06/05,16,14,0.000559513216884294
2023/06/06,15,15,0.00011199180114403867
2023/06/07,14,16,0.00015773523630656686
2023/06/08,13,17,0.0011173329724705144
2023/06/09,12,18,0.000383364965179405
2023/06/12,9,19,0.0007065424955605729
2023/06/13,8,20,0.0006424482856904777
2023/06/14,7,21,0.00024099512461551523
2023/06/15,6,22,0.0006119735213584755
2023/06/16,5,23,0.002545662087233328
2023/06/19,2,24,0.008286178409126006
2023/06/20,1,25,0.015622801917247946
2023/06/26,23,2,0.0005418832409897108
2023/06/27,22,3,9.57759013131661e-05
2023/06/28,21,4,9.02682912235979e-05
2023/06/29,20,5,0.00015728774495597921
2023/06/30,19,6,0.00020433364241977513
2023/07/03,16,7,9.57032757197404e-05
2023/07/04,15,8,0.0003344211583981611
2023/07/05,14,9,0.0003926723192285784
2023/07/06,13,10,0.001925992002116281
2023/07/07,12,11,0.0011808621222136881
2023/07/10,9,12,0.002862625945443191
2023/07/11,8,13,0.0003566385806496675
2023/07/12,7,14,0.002020489651478982
2023/07/13,6,15,0.0004761796509170279
2023/07/14,5,16,0.0008841001100621788
2023/07/17,2,17,0.007198424497641448
2023/07/18,1,18,0.05891751482645718
2023/07/20,27,2,0.002731182983421602
2023/07/21,26,3,0.0003527747379304611
2023/07/24,23,4,0.00010471997824597233
2023/07/25,22,5,9.804993571741137e-05
2023/07/26,21,6,0.0004131636801464125
2023/07/27,20,7,4.353565473993761e-05
2023/07/28,19,8,0.00010245832714174586
2023/07/31,16,9,0.0011587131011268187
2023/08/01,15,10,0.00037818613206268064
2023/08/02,14,11,0.00200955816517748
2023/08/04,12,12,0.0007673351239420807
2023/08/07,9,13,0.0014317549587219305
2023/08/08,8,14,0.0013920438321874445
2023/08/09,7,15,0.0028698016580200676
2023/08/10,6,16,0.005204448700386604
2023/08/11,5,17,0.0015559783238670462
2023/08/14,2,18,0.0017846713988405043
2023/08/15,1,19,0.03518408148593702
2023/08/17,34,2,0.0006767560088607446
2023/08/18,33,3,7.240302030274847e-05
2023/08/21,30,4,0.0001646693877959559
2023/08/22,29,5,0.00020232392069917222
2023/08/23,28,6,0.0006729954722420079
2023/08/24,27,7,5.918618226734927e-05
2023/08/25,26,8,0.00014477348476049407
2023/08/28,23,9,0.00018547388812325941
2023/08/29,22,10,0.00014911443771866063
2023/08/30,21,11,0.00045274754783134597
2023/08/31,20,12,0.0005324555182687981
2023/09/01,19,13,8.840738355271698e-05
2023/09/04,16,14,0.000345933955820474
2023/09/05,15,15,5.4387804408040835e-05
2023/09/06,14,16,0.000271592206957095
2023/09/07,13,17,0.0004181654025970838
2023/09/08,12,18,0.00011894571027191957
2023/09/11,9,19,0.001418222085716795
2023/09/12,8,20,0.000544192473015993
2023/09/13,7,21,0.0004212380427484101
2023/09/14,6,22,0.0010742628598624155
2023/09/15,5,23,0.0010558676383012793
2023/09/18,2,24,0.003113157779526059
2023/09/19,1,25,0.017753574460741068
2023/09/21,27,2,0.0004304913574928221
2023/09/22,26,3,4.387732988544653e-05
2023/09/25,23,4,0.00016280434433608754
2023/09/26,22,5,0.00079747091957041
2023/09/27,21,6,0.0009066048452976552
2023/09/28,20,7,0.00035746547435450046
2023/10/02,16,8,0.00019605603350054872
2023/10/03,15,9,0.00011502322920123339
2023/10/04,14,10,0.0006461808784493675
2023/10/05,13,11,0.0003013715914109584
2023/10/06,12,12,0.0002833866662828731
2023/10/11,7,13,0.00046650614554337834
2023/10/12,6,14,0.00024077884001210873
2023/10/13,5,15,0.0002713494015890751
2023/10/16,2,16,0.00784674128237269
2023/10/17,1,17,0.05835790144506546
2023/10/19,27,2,0.0015168824447773152
2023/10/20,26,3,0.00010239320615675071
2023/10/23,23,4,0.00014078740836497234
2023/10/24,22,5,6.285870562521069e-05
2023/10/25,21,6,0.0006818791379531095
2023/10/26,20,7,0.000122433306253061
2023/10/27,19,8,6.946194045490375e-05
2023/10/30,16,9,8.921319105115884e-05
2023/10/31,15,10,0.00034285365007316344
2023/11/01,14,11,0.0005899057224099569
2023/11/02,13,12,0.002167738338229999
2023/11/03,12,13,2.9727163439969338e-05
2023/11/06,9,14,0.0017271482068930883
2023/11/07,8,15,6.549928217003325e-05
2023/11/08,7,16,0.00038408814435534684
2023/11/09,6,17,0.002012269372367316
2023/11/10,5,18,0.0014346937438629566
2023/11/13,2,19,0.006966274545713271
2023/11/14,1,20,0.009345031251769447
2023/11/16,34,2,0.0015847040887019645
2023/11/17,33,3,0.0002468835405632431
2023/11/20,30,4,0.0003919029766847419
2023/11/21,29,5,0.00014373638372949495
2023/11/22,28,6,0.0003655282141078075
2023/11/23,27,7,4.6886729275529944e-05
2023/11/24,26,8,0.0006068248559142446
2023/11/27,23,9,0.00010817595924364015
2023/11/28,22,10,2.6914400634871178e-05
2023/11/29,21,11,0.00020400286117756725
2023/11/30,20,12,0.0005648728459938167
2023/12/01,19,13,6.80546696933931e-05
2023/12/04,16,14,9.663788017687931e-06
2023/12/05,15,15,0.00017384607050353459
2023/12/06,14,16,0.0008770764325970414
2023/12/07,13,17,0.0004541108234637028
2023/12/08,12,18,0.00020940114447130716
2023/12/11,9,19,0.00038443065064441406
2023/12/12,8,20,0.000745141818808114
2023/12/13,7,21,0.00026424715207676894
2023/12/14,6,22,0.00019677620240553346
2023/12/15,5,23,0.002233178246234815
2023/12/18,2,24,0.00754591147889973
2023/12/19,1,25,0.007922709762023411
2023/12/21,27,2,5.806353611624497e-05
2023/12/22,26,3,0.0003318775916694785
2023/12/25,23,4,7.680231204994e-05
2023/12/26,22,5,9.268012099802281e-05
2023/12/27,21,6,6.057225205692308e-05
2023/12/28,20,7,0.00010005720122903493
2023/12/29,19,8,6.716842080834133e-05
MSE,MSE,MSE,0.002557279629131411
