交易日期,到期天數,上市天數(交易日),model1
2022/04/22,26,3,0.020288766041162233
2022/04/25,23,4,0.010439311610164145
2022/04/26,22,5,0.03121938603883415
2022/04/27,21,6,0.015150325760115817
2022/04/28,20,7,0.030220195710604643
2022/04/29,19,8,0.048317351604837105
2022/05/03,15,9,0.028087338063393044
2022/05/04,14,10,0.061770501833820914
2022/05/05,13,11,0.018530829589184956
2022/05/06,12,12,0.043873474862424634
2022/05/09,9,13,0.04166859189487081
2022/05/10,8,14,0.027764936931648228
2022/05/11,7,15,0.04825753448755646
2022/05/12,6,16,0.05505564821318993
2022/05/13,5,17,0.08632888380107032
2022/05/16,2,18,0.037426923390273044
2022/05/17,1,19,0.08701968475667325
2022/05/19,27,2,0.02575342624350777
2022/05/20,26,3,0.03420569009456076
2022/05/23,23,4,0.031085491575896625
2022/05/24,22,5,0.023368498308446586
2022/05/25,21,6,0.036848024433159404
2022/05/26,20,7,0.025929444634715942
2022/05/27,19,8,0.033541323781470005
2022/05/30,16,9,0.03991884563701511
2022/05/31,15,10,0.04580812931155963
2022/06/01,14,11,0.03763473067930215
2022/06/02,13,12,0.01803814551067879
2022/06/06,9,13,0.02791933530673737
2022/06/07,8,14,0.036461306840113214
2022/06/08,7,15,0.03361618238615111
2022/06/09,6,16,0.059250107610886414
2022/06/10,5,17,0.07957504728558056
2022/06/13,2,18,0.11137062563406418
2022/06/14,1,19,0.04859140125258986
2022/06/16,34,2,0.03936316451160154
2022/06/17,33,3,0.06514112915668523
2022/06/20,30,4,0.046586267000647066
2022/06/21,29,5,0.07788240311554198
2022/06/22,28,6,0.10767662244045831
2022/06/23,27,7,0.07103228473456381
2022/06/24,26,8,0.10504824451446869
2022/06/27,23,9,0.04997608655080901
2022/06/28,22,10,0.04604274763954542
2022/06/29,21,11,0.06153072319375119
2022/06/30,20,12,0.058604758477439636
2022/07/01,19,13,0.10353384900756844
2022/07/04,16,14,0.05099161413729125
2022/07/05,15,15,0.0552168384572528
2022/07/06,14,16,0.09668552759378983
2022/07/07,13,17,0.13284014281514359
2022/07/08,12,18,0.04530219866151074
2022/07/11,9,19,0.09925133238775033
2022/07/12,8,20,0.05183611198354818
2022/07/13,7,21,0.01816680404099145
2022/07/14,6,22,0.01813372681542096
2022/07/15,5,23,0.10060998352304874
2022/07/18,2,24,0.09675100268057721
2022/07/19,1,25,0.11737269180240008
2022/07/21,27,2,0.0070765695959922525
2022/07/22,26,3,0.005945773430097932
2022/07/25,23,4,0.0195864290479596
2022/07/26,22,5,0.018007995939824363
2022/07/27,21,6,0.015387108725716364
2022/07/28,20,7,0.027437633783398717
2022/07/29,19,8,0.02344321351760651
2022/08/01,16,9,0.06644453076179993
2022/08/02,15,10,0.01715659977309905
2022/08/03,14,11,0.09118384115803027
2022/08/04,13,12,0.07319009849936951
2022/08/05,12,13,0.045897458213083706
2022/08/08,9,14,0.00914618172281299
2022/08/09,8,15,0.01474259896816338
2022/08/10,7,16,0.02194862486044722
2022/08/11,6,17,0.003357870333615418
2022/08/12,5,18,0.029258162541270474
2022/08/15,2,19,0.02710196929137923
2022/08/16,1,20,0.053660378296627106
2022/08/18,34,2,0.019932082082118094
2022/08/19,33,3,0.025597691238764785
2022/08/22,30,4,0.028932829230502253
2022/08/23,29,5,0.03303890687951834
2022/08/24,28,6,0.07508154619077215
2022/08/25,27,7,0.029637243803333293
2022/08/26,26,8,0.05258654357231698
2022/08/29,23,9,0.05366826023578064
2022/08/30,22,10,0.04043872613315931
2022/08/31,21,11,0.027222974580188224
2022/09/01,20,12,0.031088461021331032
2022/09/02,19,13,0.03101088609508395
2022/09/05,16,14,0.033235895691460654
2022/09/06,15,15,0.04231531633038599
2022/09/07,14,16,0.05027459440791882
2022/09/08,13,17,0.09968723935639517
2022/09/12,9,18,0.01551697494603814
2022/09/13,8,19,0.013637512598019232
2022/09/14,7,20,0.03963972589753547
2022/09/15,6,21,0.07110339778422627
2022/09/16,5,22,0.03424614592049729
2022/09/19,2,23,0.08475448109578829
2022/09/20,1,24,0.09172036236226823
2022/09/22,27,2,0.0482819421684305
2022/09/23,26,3,0.052019697355944895
2022/09/26,23,4,0.03283478723327769
2022/09/27,22,5,0.013013700698867061
2022/09/28,21,6,0.0432184592440571
2022/09/29,20,7,0.044838794594874005
2022/09/30,19,8,0.041307008396215115
2022/10/03,16,9,0.04835136903337726
2022/10/04,15,10,0.03967632574501604
2022/10/05,14,11,0.010152583556657947
2022/10/06,13,12,0.02912585200620414
2022/10/07,12,13,0.013259722344528472
2022/10/11,8,14,0.018371723637686264
2022/10/12,7,15,0.004172215303494445
2022/10/13,6,16,0.0394455314103642
2022/10/14,5,17,0.010074156802352921
2022/10/17,2,18,0.005336701292355231
2022/10/18,1,19,0.05802042790008971
2022/10/20,27,2,0.0030485475278342303
2022/10/21,26,3,0.019876881415078877
2022/10/24,23,4,0.018004238560538576
2022/10/25,22,5,0.03305307549786458
2022/10/26,21,6,0.028937800228105246
2022/10/27,20,7,0.009596353882537342
2022/10/28,19,8,0.030377247207978422
2022/10/31,16,9,0.005892513739431569
2022/11/01,15,10,0.0031153293227967095
2022/11/02,14,11,0.003127713047761884
2022/11/03,13,12,0.0036032231253759765
2022/11/04,12,13,0.01764154883371824
2022/11/07,9,14,0.007500351543420325
2022/11/08,8,15,0.012778635434093218
2022/11/09,7,16,0.027388936092172984
2022/11/10,6,17,0.010269262639105759
2022/11/11,5,18,0.04100627914278058
2022/11/14,2,19,0.016279201657049387
2022/11/15,1,20,0.03223168777049782
2022/11/17,34,2,0.04104776990193141
2022/11/18,33,3,0.027310261386595626
2022/11/21,30,4,0.02914512626750836
2022/11/22,29,5,0.049094910925235345
2022/11/23,28,6,0.08787587224302013
2022/11/24,27,7,0.05327032501989884
2022/11/25,26,8,0.010936729088502076
2022/11/28,23,9,0.05032831338854656
2022/11/29,22,10,0.018527052812754158
2022/11/30,21,11,0.012774243850067537
2022/12/01,20,12,0.01843011933211138
2022/12/02,19,13,0.05542007455306693
2022/12/05,16,14,0.072122009798233
2022/12/06,15,15,0.08494531029495085
2022/12/07,14,16,0.12278700515884287
2022/12/08,13,17,0.19426875847062017
2022/12/09,12,18,0.032415096603562205
2022/12/12,9,19,0.09905588370293106
2022/12/13,8,20,0.08156215572090433
2022/12/14,7,21,0.1454220790426097
2022/12/15,6,22,0.07660994721149172
2022/12/16,5,23,0.08768044760636697
2022/12/19,2,24,0.08823149939078116
2022/12/20,1,25,0.13819281387816518
2022/12/22,39,2,0.07415055369497432
2022/12/23,38,3,0.02575850510655346
2022/12/26,35,4,0.05543697503589892
2022/12/27,34,5,0.013989218915501313
2022/12/28,33,6,0.05690810558985768
2022/12/29,32,7,0.024077369667111347
2022/12/30,31,8,0.02672808087956988
2023/01/03,27,9,0.04264915457621677
2023/01/04,26,10,0.023522863738341733
2023/01/05,25,11,0.049889992372549936
2023/01/06,24,12,0.06513317386741575
2023/01/09,21,13,0.02901939400433195
2023/01/10,20,14,0.01891058671502718
2023/01/11,19,15,0.00899030914801061
2023/01/12,18,16,0.005809963335033139
2023/01/13,17,17,0.05207643202922857
2023/01/16,14,18,0.0091336015018361
2023/01/17,13,19,0.022026464781845244
2023/01/30,16,20,0.012777250650399932
2023/01/31,15,21,0.012460510262235793
2023/02/01,14,22,0.018854302392363003
2023/02/02,13,23,0.02348689533459134
2023/02/03,12,24,0.007360375804036862
2023/02/06,9,25,0.012980966916013123
2023/02/07,8,26,0.021066398685975176
2023/02/08,7,27,0.011312950589797276
2023/02/09,6,28,0.01004054364164771
2023/02/10,5,29,0.025285682529446716
2023/02/13,2,30,0.04562353867521262
2023/02/14,1,31,0.09168595773361961
2023/02/16,27,2,0.034463040592985265
2023/02/17,26,3,0.021270824150616794
2023/02/20,23,4,0.022036395203223782
2023/02/21,22,5,0.039558725755336824
2023/02/22,21,6,0.040466614649101486
2023/02/23,20,7,0.05440255733708192
2023/02/24,19,8,0.03906404943959878
2023/03/01,14,9,0.04810318920211057
2023/03/02,13,10,0.03871323725822582
2023/03/03,12,11,0.051697897196052736
2023/03/06,9,12,0.03237182557509693
2023/03/07,8,13,0.05531883316547671
2023/03/08,7,14,0.031595455630851046
2023/03/09,6,15,0.03005941760293018
2023/03/10,5,16,0.04274654639314298
2023/03/13,2,17,0.06116638995307919
2023/03/14,1,18,0.1657281163496519
2023/03/16,34,2,0.02816224456742437
2023/03/17,33,3,0.02480685253496403
2023/03/20,30,4,0.030816008575348924
2023/03/21,29,5,0.048752337609309464
2023/03/22,28,6,0.06329711471555156
2023/03/23,27,7,0.032593479514919504
2023/03/24,26,8,0.07690597780117103
2023/03/27,23,9,0.04649768721196891
2023/03/28,22,10,0.05322201506306811
2023/03/29,21,11,0.044946937364064604
2023/03/30,20,12,0.08155506984230768
2023/03/31,19,13,0.06357454873225847
2023/04/06,13,14,0.03435538882373518
2023/04/07,12,15,0.05438072642421144
2023/04/10,9,16,0.028242508511268305
2023/04/11,8,17,0.0070967849810508335
2023/04/12,7,18,0.014161214747398898
2023/04/13,6,19,0.0039659247481392094
2023/04/14,5,20,0.028208351352228475
2023/04/17,2,21,0.02662557124344799
2023/04/18,1,22,0.1055040499570215
2023/04/20,27,2,0.022786081563771838
2023/04/21,26,3,0.01888760413165008
2023/04/24,23,4,0.025878235967693744
2023/04/25,22,5,0.04675047808297648
2023/04/26,21,6,0.033653004789860656
2023/04/27,20,7,0.03886549098215497
2023/04/28,19,8,0.020171885373862174
2023/05/02,15,9,0.03903399650222398
2023/05/03,14,10,0.012329493963684752
2023/05/04,13,11,0.04293086073725456
2023/05/05,12,12,0.002219522642726145
2023/05/08,9,13,0.009429759493405944
2023/05/09,8,14,0.00410795400782133
2023/05/10,7,15,0.011615337529832803
2023/05/11,6,16,0.012136014228600455
2023/05/12,5,17,0.007000230055648921
2023/05/15,2,18,0.03160856294186954
2023/05/16,1,19,0.21672958648420365
2023/05/18,34,2,0.0037064159888017464
2023/05/19,33,3,0.04348275433282091
2023/05/22,30,4,0.0025883308401715936
2023/05/23,29,5,0.03968457709492799
2023/05/24,28,6,0.008461433915745598
2023/05/25,27,7,0.027438272474539588
2023/05/26,26,8,0.01061896365350484
2023/05/29,23,9,0.0043445294972423755
2023/05/30,22,10,0.005315486287650302
2023/05/31,21,11,0.0044329848209297635
2023/06/01,20,12,0.004405812207842813
2023/06/02,19,13,0.004754421312981296
2023/06/05,16,14,0.03079878693268572
2023/06/06,15,15,0.028722956432321804
2023/06/07,14,16,0.014067942592681248
2023/06/08,13,17,0.0391907874245154
2023/06/09,12,18,0.04805753381344974
2023/06/12,9,19,0.008351759893675512
2023/06/13,8,20,0.04519293687959686
2023/06/14,7,21,0.012296078631980158
2023/06/15,6,22,0.02961718217775337
2023/06/16,5,23,0.04535356207972624
2023/06/19,2,24,0.05377366584835181
2023/06/20,1,25,0.11006502247496407
2023/06/26,23,2,0.02252440443048873
2023/06/27,22,3,0.026781617465583777
2023/06/28,21,4,0.05847645914894794
2023/06/29,20,5,0.052412000745197494
2023/06/30,19,6,0.0344192485657307
2023/07/03,16,7,0.025995771158727823
2023/07/04,15,8,0.01345021640176458
2023/07/05,14,9,0.07262665456923867
2023/07/06,13,10,0.04881823383217356
2023/07/07,12,11,0.0770970497481482
2023/07/10,9,12,0.0784274001420436
2023/07/11,8,13,0.04652343929164972
2023/07/12,7,14,0.020407503705475803
2023/07/13,6,15,0.04412978635710669
2023/07/14,5,16,0.0442949114864391
2023/07/17,2,17,0.05055092914999732
2023/07/18,1,18,0.19896808099712904
2023/07/20,27,2,0.015512500091150511
2023/07/21,26,3,0.04731434729669552
2023/07/24,23,4,0.044464330772179435
2023/07/25,22,5,0.07184946391165148
2023/07/26,21,6,0.04787212304399174
2023/07/27,20,7,0.01016860197951791
2023/07/28,19,8,0.023040739248472355
2023/07/31,16,9,0.03571285583578288
2023/08/01,15,10,0.09202233880315273
2023/08/02,14,11,0.0608867014558937
2023/08/04,12,12,0.03616916911550903
2023/08/07,9,13,0.021979020989122074
2023/08/08,8,14,0.05663976710155692
2023/08/09,7,15,0.08502217367716702
2023/08/10,6,16,0.003389807799616335
2023/08/11,5,17,0.0486380011000252
2023/08/14,2,18,0.04505216498192815
2023/08/15,1,19,0.06278630305467582
2023/08/17,34,2,0.02741845859657047
2023/08/18,33,3,0.041733030296979695
2023/08/21,30,4,0.04716206497542715
2023/08/22,29,5,0.024405314359213653
2023/08/23,28,6,0.03525382627761914
2023/08/24,27,7,0.031198051448535567
2023/08/25,26,8,0.028297314564975577
2023/08/28,23,9,0.049066653294197814
2023/08/29,22,10,0.01564375144681824
2023/08/30,21,11,0.013361488336072713
2023/08/31,20,12,0.029260738953191562
2023/09/01,19,13,0.026113357501361015
2023/09/04,16,14,0.008041284990686579
2023/09/05,15,15,0.010165583003632999
2023/09/06,14,16,0.02497997583294824
2023/09/07,13,17,0.020750492623636287
2023/09/08,12,18,0.0042732292865283765
2023/09/11,9,19,0.0027419451558211164
2023/09/12,8,20,0.05776503153217413
2023/09/13,7,21,0.008185652299354638
2023/09/14,6,22,0.04528347780076171
2023/09/15,5,23,0.0360041709659306
2023/09/18,2,24,0.026328465810173667
2023/09/19,1,25,0.039927441858198076
2023/09/21,27,2,0.03783928263493022
2023/09/22,26,3,0.03334065638040078
2023/09/25,23,4,0.052222656420842346
2023/09/26,22,5,0.025404826332821224
2023/09/27,21,6,0.050122012652814275
2023/09/28,20,7,0.014658789483492588
2023/10/02,16,8,0.01409300674222978
2023/10/03,15,9,0.014719044362384266
2023/10/04,14,10,0.02935303970416129
2023/10/05,13,11,0.022549370860456205
2023/10/06,12,12,0.03767741513527528
2023/10/11,7,13,0.03157237691110499
2023/10/12,6,14,0.04464086900096755
2023/10/13,5,15,0.014141941639558136
2023/10/16,2,16,0.036391435261157595
2023/10/17,1,17,0.18008112687473005
2023/10/19,27,2,0.04219613550757422
2023/10/20,26,3,0.006152766979379363
2023/10/23,23,4,0.06731055562858823
2023/10/24,22,5,0.02213881617544719
2023/10/25,21,6,0.04778930279611895
2023/10/26,20,7,0.025207999564936325
2023/10/27,19,8,0.006595478368251618
2023/10/30,16,9,0.021529934937451044
2023/10/31,15,10,0.021494400985399478
2023/11/01,14,11,0.02679849848086508
2023/11/02,13,12,0.007338683874858807
2023/11/03,12,13,0.054134580786643884
2023/11/06,9,14,0.02431758494674659
2023/11/07,8,15,0.01661803335185748
2023/11/08,7,16,0.005386277012370155
2023/11/09,6,17,0.022803932122192342
2023/11/10,5,18,0.004874160346440303
2023/11/13,2,19,0.030227273396395186
2023/11/14,1,20,0.026241857243136223
2023/11/16,34,2,0.006567577584907665
2023/11/17,33,3,0.012946219749886778
2023/11/20,30,4,0.014098685463254173
2023/11/21,29,5,0.008669516537576223
2023/11/22,28,6,0.003623427910083548
2023/11/23,27,7,0.014195141499537727
2023/11/24,26,8,0.009276506850679935
2023/11/27,23,9,0.025221755122348494
2023/11/28,22,10,0.022792908145913324
2023/11/29,21,11,0.03072129258952824
2023/11/30,20,12,0.03545838144371675
2023/12/01,19,13,0.03336857086646919
2023/12/04,16,14,0.013061767224570602
2023/12/05,15,15,0.01834313161768401
2023/12/06,14,16,0.014639735749566018
2023/12/07,13,17,0.01661804547191203
2023/12/08,12,18,0.012358680289844024
2023/12/11,9,19,0.02830695789712501
2023/12/12,8,20,0.011571489280584983
2023/12/13,7,21,0.015617140126372657
2023/12/14,6,22,0.03784405776913138
2023/12/15,5,23,0.03601099482655676
2023/12/18,2,24,0.05394372025964758
2023/12/19,1,25,0.04083565245234727
2023/12/21,27,2,0.030262000548412948
2023/12/22,26,3,0.009542318082262389
2023/12/25,23,4,0.028297809612285625
2023/12/26,22,5,0.026927404755529002
2023/12/27,21,6,0.03532750742271536
2023/12/28,20,7,0.024259460957744575
2023/12/29,19,8,0.01837438764214283
MSE,MSE,MSE,0.044493130009435694
