交易日期,到期天數,上市天數(交易日),model1
2022/04/07,13,15,0.000928444522268836
2022/04/08,12,16,0.002334534965868161
2022/04/11,9,17,0.0018882487919490158
2022/04/12,8,18,0.0030332805782109984
2022/04/13,7,19,0.0005466279977349186
2022/04/14,6,20,0.0030294054223727186
2022/04/15,5,21,0.03946878118191516
2022/04/18,2,22,0.0005442289628346456
2022/04/19,1,23,0.0004194464686199756
2022/04/21,27,2,0.0005852000453078538
2022/04/22,26,3,0.0006561457652300853
2022/04/25,23,4,0.0003831989931877148
2022/04/26,22,5,0.0003346562548737835
2022/04/27,21,6,0.0006418314698471246
2022/04/28,20,7,0.0006405410399320508
2022/04/29,19,8,0.0001357392206855663
2022/05/03,15,9,0.0008804283943277652
2022/05/04,14,10,0.0006105911307082894
2022/05/05,13,11,0.0010339922380336066
2022/05/06,12,12,0.0013360691819561202
2022/05/09,9,13,0.0011122789116298527
2022/05/10,8,14,0.0027001095569247876
2022/05/11,7,15,0.0015919422936470655
2022/05/12,6,16,0.0049415787245329235
2022/05/13,5,17,0.014620144539997618
2022/05/16,2,18,0.0008641702446937792
2022/05/17,1,19,0.0003641075008970201
2022/05/19,27,2,0.0003468371454881919
2022/05/20,26,3,0.00027063394648722816
2022/05/23,23,4,0.00036762942941600163
2022/05/24,22,5,0.001277789495309146
2022/05/25,21,6,0.0009875737279475228
2022/05/26,20,7,0.0012650384101444577
2022/05/27,19,8,0.000654166244006399
2022/05/30,16,9,0.00010455860007279995
2022/05/31,15,10,0.0005385337369360147
2022/06/01,14,11,0.00016374370336752164
2022/06/02,13,12,0.0007724725234095599
2022/06/06,9,13,0.0012911526742855595
2022/06/07,8,14,0.0006440676827879527
2022/06/08,7,15,0.00027090326418312223
2022/06/09,6,16,0.02102340057252787
2022/06/10,5,17,0.02230988586085598
2022/06/13,2,18,0.0004883533639707324
2022/06/14,1,19,0.0005398270754897907
2022/06/16,34,2,0.0014056013932759685
2022/06/17,33,3,0.0007347314312118814
2022/06/20,30,4,0.00016810028962252984
2022/06/21,29,5,0.00023301629444742226
2022/06/22,28,6,0.0012891985893595309
2022/06/23,27,7,0.00034239412063670835
2022/06/24,26,8,0.0008670316162872321
2022/06/27,23,9,0.0004253780544883684
2022/06/28,22,10,0.0008909778034396701
2022/06/29,21,11,0.0003833959545711514
2022/06/30,20,12,0.0002592004671114554
2022/07/01,19,13,0.0015344314269071623
2022/07/04,16,14,0.0015156492692307954
2022/07/05,15,15,0.00041974916139878363
2022/07/06,14,16,0.00116773093626819
2022/07/07,13,17,0.000515174382189442
2022/07/08,12,18,0.003804606287028031
2022/07/11,9,19,0.0020126147339919395
2022/07/12,8,20,0.0005353901713612517
2022/07/13,7,21,0.0006063936173940059
2022/07/14,6,22,0.00354732840238566
2022/07/15,5,23,0.013276999542577885
2022/07/18,2,24,0.0008935718577518829
2022/07/19,1,25,0.0004016065671716637
2022/07/21,27,2,9.44777155545301e-05
2022/07/22,26,3,0.00019020893560786327
2022/07/25,23,4,0.00017449437041863278
2022/07/26,22,5,9.817798246798081e-05
2022/07/27,21,6,0.0006121444079249652
2022/07/28,20,7,0.0002987251790499762
2022/07/29,19,8,0.005738346627721997
2022/08/01,16,9,0.0003461115174063419
2022/08/02,15,10,0.00016596091988631042
2022/08/03,14,11,0.0009946870386623246
2022/08/04,13,12,0.0018106603222791406
2022/08/05,12,13,0.0008607849565653994
2022/08/08,9,14,0.000266048465187329
2022/08/09,8,15,0.013397920226933795
2022/08/10,7,16,0.0023378708623118852
2022/08/11,6,17,0.003490264693797887
2022/08/12,5,18,0.01991605898312723
2022/08/15,2,19,0.00022473771869666376
2022/08/16,1,20,0.00019560627106602764
2022/08/18,34,2,4.190629419689574e-05
2022/08/19,33,3,0.00065764579705496
2022/08/22,30,4,0.0008388546815438519
2022/08/23,29,5,0.0005554397020325819
2022/08/24,28,6,0.0016942151702827285
2022/08/25,27,7,0.00024166606830376363
2022/08/26,26,8,0.00025007029339418435
2022/08/29,23,9,0.0008713435019339251
2022/08/30,22,10,0.0003091846214587805
2022/08/31,21,11,0.0005033128497372336
2022/09/01,20,12,0.0004001542479186904
2022/09/02,19,13,0.0005547368698286872
2022/09/05,16,14,0.0003516454227224633
2022/09/06,15,15,0.00016945336904022822
2022/09/07,14,16,0.00014969112200227992
2022/09/08,13,17,0.00020415354860003914
2022/09/12,9,18,0.005345269175455899
2022/09/13,8,19,0.0022158439745626857
2022/09/14,7,20,0.0012710866789678395
2022/09/15,6,21,0.005177360042027641
2022/09/16,5,22,0.014599620509027626
2022/09/19,2,23,0.0016908681202035933
2022/09/20,1,24,0.0007470274056529837
2022/09/22,27,2,0.000218390421243718
2022/09/23,26,3,0.001148748893468227
2022/09/26,23,4,0.00012285653670911933
2022/09/27,22,5,0.0003629617695916111
2022/09/28,21,6,0.0007809539593038437
2022/09/29,20,7,0.0002567818010730188
2022/09/30,19,8,0.0024691907506604114
2022/10/03,16,9,0.00027719623392570255
2022/10/04,15,10,0.000932955650288758
2022/10/05,14,11,0.0005862530895421041
2022/10/06,13,12,0.0004948884437035034
2022/10/07,12,13,0.0011414465772330996
2022/10/11,8,14,0.001692162500851582
2022/10/12,7,15,0.006559984982442137
2022/10/13,6,16,0.010596853622908195
2022/10/14,5,17,0.024210447994116112
2022/10/17,2,18,0.0007585493989223621
2022/10/18,1,19,0.0005053992849281272
2022/10/20,27,2,0.000940612097090573
2022/10/21,26,3,0.00012998417041998163
2022/10/24,23,4,0.00015211603940460414
2022/10/25,22,5,0.001251690315808979
2022/10/26,21,6,0.0006249015059548165
2022/10/27,20,7,0.0003498876287758244
2022/10/28,19,8,0.0026049805217122006
2022/10/31,16,9,0.0006425378470683326
2022/11/01,15,10,0.0011803468419270215
2022/11/02,14,11,0.0011924126869715431
2022/11/03,13,12,0.0010707825508484625
2022/11/04,12,13,9.469165013605665e-05
2022/11/07,9,14,0.0008463180501079817
2022/11/08,8,15,0.0022913001076732597
2022/11/09,7,16,0.014002234485405468
2022/11/10,6,17,0.015663317510460913
2022/11/11,5,18,0.0038796153076292037
2022/11/14,2,19,0.0006153520641637352
2022/11/15,1,20,0.0002450284789570942
2022/11/17,34,2,0.0005860320122419267
2022/11/18,33,3,0.00143890064544622
2022/11/21,30,4,0.0013705674323632622
2022/11/22,29,5,0.0013610846650330528
2022/11/23,28,6,0.0003361767015802399
2022/11/24,27,7,0.0021594814181564704
2022/11/25,26,8,0.00017710017785815
2022/11/28,23,9,0.00011396249276249653
2022/11/29,22,10,0.0010654291416504727
2022/11/30,21,11,0.0003930971217120161
2022/12/01,20,12,0.00036327490436853716
2022/12/02,19,13,0.00024453492149940334
2022/12/05,16,14,0.00017409464340416812
2022/12/06,15,15,0.0011798778649103787
2022/12/07,14,16,0.0005306125847373217
2022/12/08,13,17,0.00033577798727252463
2022/12/09,12,18,0.00024091603155123958
2022/12/12,9,19,0.0018812548264603947
2022/12/13,8,20,0.0015937761977585431
2022/12/14,7,21,0.0011085387011583112
2022/12/15,6,22,0.0061825598475033555
2022/12/16,5,23,0.022108843175137526
2022/12/19,2,24,0.0002025708016919115
2022/12/20,1,25,0.00015922480670235546
2022/12/22,39,2,0.0005583906023536178
2022/12/23,38,3,7.510003578815754e-05
2022/12/26,35,4,0.00010641224758504907
2022/12/27,34,5,0.00045611759678793344
2022/12/28,33,6,0.0007018240132362123
2022/12/29,32,7,0.000413099080864459
2022/12/30,31,8,0.00017149760976920242
2023/01/03,27,9,0.0003069363487625193
2023/01/04,26,10,0.0008317984646437898
2023/01/05,25,11,0.004349570487199342
2023/01/06,24,12,0.001142065192811083
2023/01/09,21,13,0.00046145207990758765
2023/01/10,20,14,0.00010073231087943082
2023/01/11,19,15,0.00045151464710185726
2023/01/12,18,16,0.00028975776293251206
2023/01/13,17,17,0.00022225809458744253
2023/01/16,14,18,0.00023307089755818917
2023/01/17,13,19,0.0004978711122109699
2023/01/30,16,20,7.9551440801823e-05
2023/01/31,15,21,0.0002975656110754777
2023/02/01,14,22,0.00027038615340748627
2023/02/02,13,23,0.0004185208839098365
2023/02/03,12,24,0.00025203549862784865
2023/02/06,9,25,0.0005897656507755446
2023/02/07,8,26,0.001154554310067928
2023/02/08,7,27,0.0008864113611389879
2023/02/09,6,28,0.0013634078479971168
2023/02/10,5,29,0.011269695393970387
2023/02/13,2,30,0.0007760337078547261
2023/02/14,1,31,0.0005657777003011661
2023/02/16,27,2,0.0012651314003924597
2023/02/17,26,3,0.0006575947540765424
2023/02/20,23,4,0.0002958809204715403
2023/02/21,22,5,0.00023503807160260652
2023/02/22,21,6,4.7012275439498436e-05
2023/02/23,20,7,0.0005348247374172532
2023/02/24,19,8,0.00019011171629160304
2023/03/01,14,9,0.0006050711525432358
2023/03/02,13,10,0.00015479331052742568
2023/03/03,12,11,0.0001342474863453379
2023/03/06,9,12,0.0006796438783585146
2023/03/07,8,13,0.00030949378109747515
2023/03/08,7,14,0.006918629357657386
2023/03/09,6,15,0.005603554411920492
2023/03/10,5,16,0.03615240603194753
2023/03/13,2,17,0.0009124157302881717
2023/03/14,1,18,0.0009622773428640106
2023/03/16,34,2,0.0004089747231165803
2023/03/17,33,3,0.00023500033479117248
2023/03/20,30,4,0.0009005190150570612
2023/03/21,29,5,0.001171256293594043
2023/03/22,28,6,0.0005973141281021526
2023/03/23,27,7,0.00032339798830277036
2023/03/24,26,8,0.00037480030891899054
2023/03/27,23,9,0.0003784312774973716
2023/03/28,22,10,0.000642817198794465
2023/03/29,21,11,0.0008414424283509436
2023/03/30,20,12,0.00038286869090671955
2023/03/31,19,13,0.00015065092257230892
2023/04/06,13,14,0.0006660985926946933
2023/04/07,12,15,0.00012838842707360337
2023/04/10,9,16,0.00047211064588466366
2023/04/11,8,17,0.000552512044581838
2023/04/12,7,18,0.0008249856169226259
2023/04/13,6,19,0.0046404670234892085
2023/04/14,5,20,0.006836916565421323
2023/04/17,2,21,0.0003096643668785858
2023/04/18,1,22,6.988880022933743e-05
2023/04/20,27,2,0.0001250291494827677
2023/04/21,26,3,0.00013106517853707903
2023/04/24,23,4,9.115152349371959e-05
2023/04/25,22,5,0.00026997151707896204
2023/04/26,21,6,0.0006159070483223715
2023/04/27,20,7,0.00022865831640542266
2023/04/28,19,8,0.00022220291979891215
2023/05/02,15,9,0.00015782411070935595
2023/05/03,14,10,0.0002807545974021297
2023/05/04,13,11,0.0002333377383127106
2023/05/05,12,12,0.0004604750450959352
2023/05/08,9,13,0.0009191988163086574
2023/05/09,8,14,0.0007079743058841587
2023/05/10,7,15,0.0004167536721229997
2023/05/11,6,16,0.005940106648498197
2023/05/12,5,17,0.03435593316065433
2023/05/15,2,18,0.0024415020782596673
2023/05/16,1,19,0.0005079364003331553
2023/05/18,34,2,0.00017200124300331628
2023/05/19,33,3,0.0003286496804976656
2023/05/22,30,4,0.00018625107835730135
2023/05/23,29,5,0.00018628584516419547
2023/05/24,28,6,0.0001762344155409522
2023/05/25,27,7,8.105349436639892e-05
2023/05/26,26,8,4.7668065309127645e-05
2023/05/29,23,9,6.311636063191785e-05
2023/05/30,22,10,3.058458222707552e-05
2023/05/31,21,11,0.0008324602820001523
2023/06/01,20,12,0.00011004715730939766
2023/06/02,19,13,6.447773587582498e-05
2023/06/05,16,14,6.859552054764456e-05
2023/06/06,15,15,0.0010523406556017271
2023/06/07,14,16,0.0004484345566544565
2023/06/08,13,17,0.00012088653154643682
2023/06/09,12,18,0.00042556576163277603
2023/06/12,9,19,0.00020847754985247078
2023/06/13,8,20,0.0005407190802950371
2023/06/14,7,21,0.00038566099527211783
2023/06/15,6,22,0.004328624854923195
2023/06/16,5,23,0.008177974920919732
2023/06/19,2,24,0.00047372253221317033
2023/06/20,1,25,0.0001326293479892141
2023/06/26,23,2,0.0003893593298405093
2023/06/27,22,3,0.00043192914913623613
2023/06/28,21,4,0.0005131733614706987
2023/06/29,20,5,0.0005771026880873476
2023/06/30,19,6,9.380898845018338e-05
2023/07/03,16,7,0.00012335096687709257
2023/07/04,15,8,0.0012945741078632322
2023/07/05,14,9,0.0002697320025682872
2023/07/06,13,10,0.002071399275353503
2023/07/07,12,11,8.619316211420888e-05
2023/07/10,9,12,0.0005955752545746114
2023/07/11,8,13,0.0009462604961596796
2023/07/12,7,14,0.0003770244166593457
2023/07/13,6,15,0.0024466580396525564
2023/07/14,5,16,0.005809696065815548
2023/07/17,2,17,0.0002816995368104019
2023/07/18,1,18,0.00039488301748424344
2023/07/20,27,2,0.0004224620814271642
2023/07/21,26,3,0.00034663386348174726
2023/07/24,23,4,9.980991472142493e-05
2023/07/25,22,5,0.00037834519221823616
2023/07/26,21,6,9.383058969180435e-05
2023/07/27,20,7,1.8025141052024703e-05
2023/07/28,19,8,0.000439616550332998
2023/07/31,16,9,0.0011486635461590894
2023/08/01,15,10,0.0019084485633891941
2023/08/02,14,11,0.0003707539049886663
2023/08/04,12,12,0.0014823646477016774
2023/08/07,9,13,0.0007514338710077819
2023/08/08,8,14,0.0005221104228387114
2023/08/09,7,15,0.0012863169237025478
2023/08/10,6,16,0.004485422065565652
2023/08/11,5,17,0.01811132848430829
2023/08/14,2,18,0.0013501380680950785
2023/08/15,1,19,0.00024644156004627094
2023/08/17,34,2,0.0005642713599874398
2023/08/18,33,3,0.0006657769158688093
2023/08/21,30,4,0.00016307265581461954
2023/08/22,29,5,8.84941482988081e-05
2023/08/23,28,6,0.000644129243191316
2023/08/24,27,7,0.0005758437893864786
2023/08/25,26,8,0.0002728428257931806
2023/08/28,23,9,4.298540129379281e-05
2023/08/29,22,10,0.0002565691420166675
2023/08/30,21,11,0.0003612463059299286
2023/08/31,20,12,3.499916618825659e-05
2023/09/01,19,13,9.766031298299005e-05
2023/09/04,16,14,3.1977875644064476e-05
2023/09/05,15,15,0.00011006989445358198
2023/09/06,14,16,0.0007382626849127459
2023/09/07,13,17,0.0006227982046651201
2023/09/08,12,18,0.00019100284852719568
2023/09/11,9,19,0.001751117090362412
2023/09/12,8,20,0.000441833542829242
2023/09/13,7,21,0.0004457001774263675
2023/09/14,6,22,0.0038242474492440823
2023/09/15,5,23,0.010758250637505493
2023/09/18,2,24,0.0005224484982392573
2023/09/19,1,25,0.002321168624855332
2023/09/21,27,2,0.0004926492748964166
2023/09/22,26,3,0.00020429273493591645
2023/09/25,23,4,4.179394020483308e-05
2023/09/26,22,5,0.0003349254469820349
2023/09/27,21,6,0.0002265241636483291
2023/09/28,20,7,0.00025827419158525766
2023/10/02,16,8,0.00027489597179790413
2023/10/03,15,9,0.00013382181757188688
2023/10/04,14,10,0.00021519740464786129
2023/10/05,13,11,0.00015113074274531165
2023/10/06,12,12,0.00035609930793365787
2023/10/11,7,13,0.0004764512143445763
2023/10/12,6,14,0.006542935890637916
2023/10/13,5,15,0.043835183089393354
2023/10/16,2,16,0.0007984124209976674
2023/10/17,1,17,0.00036500966471065215
2023/10/19,27,2,0.00025583154904264873
2023/10/20,26,3,0.0006766285586651507
2023/10/23,23,4,3.786462257852047e-05
2023/10/24,22,5,0.0004048841166782643
2023/10/25,21,6,9.079607597231499e-05
2023/10/26,20,7,0.0001574470600449078
2023/10/27,19,8,0.0008581129959517069
2023/10/30,16,9,0.0011187824953602862
2023/10/31,15,10,0.0006430430010551376
2023/11/01,14,11,0.00012647939017637605
2023/11/02,13,12,0.0005934353455841758
2023/11/03,12,13,0.00012206954231478791
2023/11/06,9,14,0.00039472732499060235
2023/11/07,8,15,0.0012768446189162271
2023/11/08,7,16,0.0023554299452696803
2023/11/09,6,17,0.0029909218148013615
2023/11/10,5,18,0.004741277792363562
2023/11/13,2,19,0.0008879402274001772
2023/11/14,1,20,0.0005223097156719011
2023/11/16,34,2,0.00028564330654097086
2023/11/17,33,3,0.0008093930483683694
2023/11/20,30,4,0.00048074441963921673
2023/11/21,29,5,0.00011153512130403291
2023/11/22,28,6,0.00028702261232223616
2023/11/23,27,7,0.00015499373822530939
2023/11/24,26,8,1.7460544931281057e-05
2023/11/27,23,9,2.6572104496265108e-05
2023/11/28,22,10,4.5676354642949625e-05
2023/11/29,21,11,8.348400503258988e-05
2023/11/30,20,12,2.56496052797361e-05
2023/12/01,19,13,9.6621823640386e-05
2023/12/04,16,14,6.869940827872932e-05
2023/12/05,15,15,0.00013803483275297992
2023/12/06,14,16,0.00018968130178154293
2023/12/07,13,17,0.0005563033965054057
2023/12/08,12,18,0.0005446596582787287
2023/12/11,9,19,0.00020372903972444169
2023/12/12,8,20,0.0003995488641009811
2023/12/13,7,21,0.0007835036298370432
2023/12/14,6,22,0.004209194232381819
2023/12/15,5,23,0.015508706422292733
2023/12/18,2,24,0.0007103073244584426
2023/12/19,1,25,0.0005642583258455228
2023/12/21,27,2,0.0006151635080106358
2023/12/22,26,3,0.0006183589628769831
2023/12/25,23,4,0.00041969694867005863
2023/12/26,22,5,0.00029906549645010054
2023/12/27,21,6,0.00012182035480080546
2023/12/28,20,7,0.0018895400131742359
2023/12/29,19,8,
MSE,MSE,MSE,
