交易日期,到期天數,上市天數(交易日),model1
2022/04/07,13,15,0.0006968385407723232
2022/04/08,12,16,0.000160326382662249
2022/04/11,9,17,0.0007078541813734537
2022/04/12,8,18,0.00033014862888270367
2022/04/13,7,19,0.0004904383421777535
2022/04/14,6,20,0.0012153998074199417
2022/04/15,5,21,0.00544459787836934
2022/04/18,2,22,0.008910425353583324
2022/04/19,1,23,0.011050280210411085
2022/04/21,27,2,0.00020874545012445567
2022/04/22,26,3,0.00014184130914151612
2022/04/25,23,4,0.000408525568938305
2022/04/26,22,5,0.00024406521656776748
2022/04/27,21,6,0.0004362711643881842
2022/04/28,20,7,0.0008054963260623776
2022/04/29,19,8,0.0006441729104236588
2022/05/03,15,9,0.00019826951868221328
2022/05/04,14,10,0.0006659905678222659
2022/05/05,13,11,0.0006222212041280725
2022/05/06,12,12,0.0009005567825760237
2022/05/09,9,13,0.0002859823345558753
2022/05/10,8,14,0.002396788745834606
2022/05/11,7,15,0.0012624868164552827
2022/05/12,6,16,0.004416402782458012
2022/05/13,5,17,0.002972193390211053
2022/05/16,2,18,0.0034348009260620777
2022/05/17,1,19,0.04812552958645786
2022/05/19,27,2,0.0006437904566179062
2022/05/20,26,3,7.592469974108413e-05
2022/05/23,23,4,0.00019577585506835513
2022/05/24,22,5,0.00023214954367430974
2022/05/25,21,6,0.0001424149454768979
2022/05/26,20,7,0.0002778937556023256
2022/05/27,19,8,0.00023850266261757382
2022/05/30,16,9,0.0005787724394121224
2022/05/31,15,10,0.00025139928026547865
2022/06/01,14,11,0.0005708799941206019
2022/06/02,13,12,0.0007048610668509045
2022/06/06,9,13,0.00046239880168967324
2022/06/07,8,14,0.00028092213154949815
2022/06/08,7,15,0.0008096360460211275
2022/06/09,6,16,0.0007680653873918862
2022/06/10,5,17,0.0025239933118103497
2022/06/13,2,18,0.055224967553552086
2022/06/14,1,19,0.004171970576293935
2022/06/16,34,2,0.0020819164603002663
2022/06/17,33,3,0.0007079661264196525
2022/06/20,30,4,0.00020403437562436868
2022/06/21,29,5,0.00012237892182894505
2022/06/22,28,6,0.0006400845189610188
2022/06/23,27,7,0.0003010800260623294
2022/06/24,26,8,5.9680350790707433e-05
2022/06/27,23,9,0.00017594769582303884
2022/06/28,22,10,0.0006937590698884186
2022/06/29,21,11,0.0002188968250952208
2022/06/30,20,12,0.00017066051716587506
2022/07/01,19,13,0.000419284154169685
2022/07/04,16,14,0.0008345863464934718
2022/07/05,15,15,0.0015080375500661491
2022/07/06,14,16,0.0018945862492527217
2022/07/07,13,17,0.0011071096292205856
2022/07/08,12,18,0.0004085515447705034
2022/07/11,9,19,0.0005170795254086587
2022/07/12,8,20,0.002582216159805246
2022/07/13,7,21,0.0012572447986147815
2022/07/14,6,22,0.0006351179712729287
2022/07/15,5,23,0.0010473881752975022
2022/07/18,2,24,0.0018793504587167771
2022/07/19,1,25,0.01025269710065724
2022/07/21,27,2,0.001667589072300274
2022/07/22,26,3,0.0001347379993106376
2022/07/25,23,4,0.00013300968920050102
2022/07/26,22,5,0.00020823371821254485
2022/07/27,21,6,0.0003642652726448698
2022/07/28,20,7,0.00045402194086619635
2022/07/29,19,8,0.0002477357442549941
2022/08/01,16,9,0.0014828739924639775
2022/08/02,15,10,0.005720577641358648
2022/08/03,14,11,0.0007172110788149199
2022/08/04,13,12,0.0006336538860093305
2022/08/05,12,13,0.0014135838290759539
2022/08/08,9,14,0.0010863157802199974
2022/08/09,8,15,0.00011672092568008416
2022/08/10,7,16,0.0014821274894001042
2022/08/11,6,17,0.000804698469408071
2022/08/12,5,18,0.0009580164963585043
2022/08/15,2,19,0.011679196254283632
2022/08/16,1,20,0.06443568505583394
2022/08/18,34,2,0.0007140370592129134
2022/08/19,33,3,0.00011121025335999252
2022/08/22,30,4,0.0005216273635707685
2022/08/23,29,5,0.00010303301052739359
2022/08/24,28,6,0.00012491591085862658
2022/08/25,27,7,0.0002818908304717514
2022/08/26,26,8,0.00016686928668354777
2022/08/29,23,9,0.0004724536658842145
2022/08/30,22,10,0.0005436616956254465
2022/08/31,21,11,0.00018316978701851067
2022/09/01,20,12,0.00044922214395421345
2022/09/02,19,13,0.000160599398663465
2022/09/05,16,14,0.00048661454472141653
2022/09/06,15,15,0.0001371329534049187
2022/09/07,14,16,0.0003373474487224024
2022/09/08,13,17,0.0006304361240306036
2022/09/12,9,18,0.0003013210311346878
2022/09/13,8,19,0.00024589944509207116
2022/09/14,7,20,0.00557163365126777
2022/09/15,6,21,0.0022869340988883225
2022/09/16,5,22,0.0006044771211021189
2022/09/19,2,23,0.006151740605729064
2022/09/20,1,24,0.02971438459532807
2022/09/22,27,2,0.001298200497382523
2022/09/23,26,3,0.0007320028613094759
2022/09/26,23,4,0.0008774377381875939
2022/09/27,22,5,0.0002762587031991848
2022/09/28,21,6,0.0009846118830906408
2022/09/29,20,7,0.0003321368374820075
2022/09/30,19,8,0.0008865626127968607
2022/10/03,16,9,0.0006595584235432122
2022/10/04,15,10,0.0016739991781929949
2022/10/05,14,11,0.0009578122792353541
2022/10/06,13,12,0.0003873559468202662
2022/10/07,12,13,0.0004361027893455993
2022/10/11,8,14,0.00044738498211966006
2022/10/12,7,15,0.0006286619333031438
2022/10/13,6,16,0.0008475165834426666
2022/10/14,5,17,0.0036577998059643445
2022/10/17,2,18,0.0010610599355676163
2022/10/18,1,19,0.04763944228052086
2022/10/20,27,2,0.0037487595474166397
2022/10/21,26,3,0.00047154273907896186
2022/10/24,23,4,0.0003383267478094876
2022/10/25,22,5,0.0011252788499172884
2022/10/26,21,6,0.0010626352389299682
2022/10/27,20,7,0.0006995820870571796
2022/10/28,19,8,0.00043605429638263416
2022/10/31,16,9,0.0011857307022178048
2022/11/01,15,10,0.00018522097870061102
2022/11/02,14,11,0.000186499425417202
2022/11/03,13,12,0.0015641772218581667
2022/11/04,12,13,0.001724689701138398
2022/11/07,9,14,3.5402093766878225e-05
2022/11/08,8,15,0.0008657510708644273
2022/11/09,7,16,0.0006405269418790042
2022/11/10,6,17,0.0017488423503839291
2022/11/11,5,18,0.004994134633744892
2022/11/14,2,19,0.013738144368974215
2022/11/15,1,20,0.017889372539430126
2022/11/17,34,2,0.0005604124463901188
2022/11/18,33,3,4.0214385645730666e-05
2022/11/21,30,4,0.00044525553168305086
2022/11/22,29,5,0.0007518307292249343
2022/11/23,28,6,0.0003444646600886151
2022/11/24,27,7,0.001271966040275389
2022/11/25,26,8,0.0002018224814368768
2022/11/28,23,9,0.0009817617306074917
2022/11/29,22,10,0.0001526619676968443
2022/11/30,21,11,7.362468626449086e-05
2022/12/01,20,12,0.0008838249118961737
2022/12/02,19,13,8.024380584452594e-05
2022/12/05,16,14,0.0008395713923337544
2022/12/06,15,15,0.0007252451932754953
2022/12/07,14,16,0.00032856773693938125
2022/12/08,13,17,0.00039873383504234844
2022/12/09,12,18,0.0001955940741967028
2022/12/12,9,19,0.00077828707342152
2022/12/13,8,20,0.002427850695268768
2022/12/14,7,21,0.0008989179929044668
2022/12/15,6,22,0.0014098859942823297
2022/12/16,5,23,0.002291490697865309
2022/12/19,2,24,0.00288677729727967
2022/12/20,1,25,0.01006883942551288
2022/12/22,39,2,0.0005681379687309315
2022/12/23,38,3,0.0005815198162636411
2022/12/26,35,4,0.00015486109709664735
2022/12/27,34,5,0.00029596203166139273
2022/12/28,33,6,8.22452973777432e-05
2022/12/29,32,7,0.00043105435750860524
2022/12/30,31,8,5.321981117031361e-05
2023/01/03,27,9,0.00028567182271197297
2023/01/04,26,10,0.0001392743458088257
2023/01/05,25,11,0.0002889006897858516
2023/01/06,24,12,0.00018603344871731092
2023/01/09,21,13,0.0014135623325889628
2023/01/10,20,14,0.0012353331923159168
2023/01/11,19,15,0.0013505032109837963
2023/01/12,18,16,0.000807561442953204
2023/01/13,17,17,0.0001631024388202817
2023/01/16,14,18,0.0006589308229629901
2023/01/17,13,19,0.0002861655321671329
2023/01/30,16,20,0.0014101076812927673
2023/01/31,15,21,0.0006184821201910141
2023/02/01,14,22,0.00011611790511378579
2023/02/02,13,23,6.62808730665997e-05
2023/02/03,12,24,7.699208321808518e-05
2023/02/06,9,25,0.0004105724541395359
2023/02/07,8,26,0.0004644842373283225
2023/02/08,7,27,0.0016933551386076743
2023/02/09,6,28,0.0010367863823812268
2023/02/10,5,29,0.00010341578398622883
2023/02/13,2,30,0.0013825213373028973
2023/02/14,1,31,0.013938278806076402
2023/02/16,27,2,0.003257189151523381
2023/02/17,26,3,0.001012289740353091
2023/02/20,23,4,0.00070721708900401
2023/02/21,22,5,0.00042913048407666824
2023/02/22,21,6,9.177127573909621e-05
2023/02/23,20,7,7.76088623855619e-05
2023/02/24,19,8,7.637070339140369e-05
2023/03/01,14,9,0.0003925872095478913
2023/03/02,13,10,0.00031821954347912977
2023/03/03,12,11,0.0006744394750839466
2023/03/06,9,12,0.0005982621067978223
2023/03/07,8,13,0.0006634582536694227
2023/03/08,7,14,0.0008473283133557829
2023/03/09,6,15,0.00017882698270450548
2023/03/10,5,16,0.0036357679569258175
2023/03/13,2,17,0.013433704904552623
2023/03/14,1,18,0.01446507853929465
2023/03/16,34,2,0.0018319988491954614
2023/03/17,33,3,0.0013673219368036688
2023/03/20,30,4,0.00035541885813284075
2023/03/21,29,5,0.00010680561491642649
2023/03/22,28,6,0.00034237282501259765
2023/03/23,27,7,0.0005454807975363679
2023/03/24,26,8,0.00045308232519441897
2023/03/27,23,9,0.0001048484793068601
2023/03/28,22,10,0.00011700022231398803
2023/03/29,21,11,0.00019586352369121258
2023/03/30,20,12,0.000165732948290141
2023/03/31,19,13,0.00034756281476040106
2023/04/06,13,14,0.0001819552588824033
2023/04/07,12,15,0.0002487350808502736
2023/04/10,9,16,0.00012780215783968278
2023/04/11,8,17,8.743408017226029e-05
2023/04/12,7,18,0.0006837491899841058
2023/04/13,6,19,0.000751497092515586
2023/04/14,5,20,0.0014881849263975325
2023/04/17,2,21,0.01165311958160468
2023/04/18,1,22,0.02404902383041241
2023/04/20,27,2,0.00020736123091519764
2023/04/21,26,3,0.0007302822890501544
2023/04/24,23,4,0.00011257277448835801
2023/04/25,22,5,0.000831855956760071
2023/04/26,21,6,0.0001497517926587491
2023/04/27,20,7,7.60516578671199e-05
2023/04/28,19,8,0.00023245603229485372
2023/05/02,15,9,7.843382445010329e-05
2023/05/03,14,10,0.00017993617324078414
2023/05/04,13,11,0.00018973205757432822
2023/05/05,12,12,0.00021963057425226077
2023/05/08,9,13,0.00032636157675747197
2023/05/09,8,14,0.0001435308925027005
2023/05/10,7,15,0.0012679343776151734
2023/05/11,6,16,0.0012854249778930956
2023/05/12,5,17,0.0007561046184949494
2023/05/15,2,18,0.01835602440757307
2023/05/16,1,19,0.03376173459780321
2023/05/18,34,2,0.007638955435897148
2023/05/19,33,3,0.0007974496647440013
2023/05/22,30,4,0.00026146809235321
2023/05/23,29,5,0.00018564198603486683
2023/05/24,28,6,0.00014759992695915046
2023/05/25,27,7,0.00013969081308631902
2023/05/26,26,8,0.0005509753397042532
2023/05/29,23,9,0.00036118210923370307
2023/05/30,22,10,2.596275052291868e-05
2023/05/31,21,11,0.00014082173925579914
2023/06/01,20,12,0.00022344883231243504
2023/06/02,19,13,0.0018943549580651507
2023/06/05,16,14,0.0005648619334801229
2023/06/06,15,15,0.0004640263942743284
2023/06/07,14,16,0.00012077659228100199
2023/06/08,13,17,0.00023920698415688375
2023/06/09,12,18,0.00019895562239251517
2023/06/12,9,19,0.00023160065378947123
2023/06/13,8,20,0.0012627533133381147
2023/06/14,7,21,0.00017147418612281797
2023/06/15,6,22,0.002229723760634658
2023/06/16,5,23,0.0015149232620818912
2023/06/19,2,24,0.006956207799958177
2023/06/20,1,25,0.010274138264003243
2023/06/26,23,2,0.0009387166942266155
2023/06/27,22,3,0.0003656565763466014
2023/06/28,21,4,0.00041596061048020816
2023/06/29,20,5,6.57852505852898e-05
2023/06/30,19,6,0.000359355698658123
2023/07/03,16,7,3.252677591676575e-05
2023/07/04,15,8,0.0005349607103653729
2023/07/05,14,9,0.0002606691077756209
2023/07/06,13,10,0.0007792794455646353
2023/07/07,12,11,7.8798270073363e-05
2023/07/10,9,12,0.0013631929018900499
2023/07/11,8,13,0.002227117309343254
2023/07/12,7,14,0.007120009924459957
2023/07/13,6,15,0.0003358975467930276
2023/07/14,5,16,0.0010890167144053905
2023/07/17,2,17,0.006914554682404326
2023/07/18,1,18,0.07527444640050346
2023/07/20,27,2,0.0037458553179068733
2023/07/21,26,3,0.0014409029929735712
2023/07/24,23,4,0.0008348388838113937
2023/07/25,22,5,0.00019975016954965332
2023/07/26,21,6,0.0002295625458584147
2023/07/27,20,7,0.00013441261761113114
2023/07/28,19,8,0.00026397248639486873
2023/07/31,16,9,0.0006490592600222041
2023/08/01,15,10,0.00030357096852591124
2023/08/02,14,11,0.001262721872655624
2023/08/04,12,12,0.0016297693146994244
2023/08/07,9,13,0.0018994045631300581
2023/08/08,8,14,0.00018156126456893044
2023/08/09,7,15,0.005167142188773018
2023/08/10,6,16,0.0011344478384240832
2023/08/11,5,17,0.00030108994746044874
2023/08/14,2,18,0.001526583031952113
2023/08/15,1,19,0.024894020449502775
2023/08/17,34,2,0.0019404975593098166
2023/08/18,33,3,0.00011965913497210439
2023/08/21,30,4,0.00028138367075688326
2023/08/22,29,5,0.00016434242008639524
2023/08/23,28,6,0.00022811228709330354
2023/08/24,27,7,0.00014885050677941331
2023/08/25,26,8,0.00021191725187469184
2023/08/28,23,9,0.000267974977129059
2023/08/29,22,10,0.00036314948206498857
2023/08/30,21,11,0.0005626623736009422
2023/08/31,20,12,0.00037838766927953045
2023/09/01,19,13,8.810769753062758e-05
2023/09/04,16,14,0.0006002973740301892
2023/09/05,15,15,5.421029405346833e-05
2023/09/06,14,16,0.00019674473013379953
2023/09/07,13,17,0.00042479705952831227
2023/09/08,12,18,0.00033183356038014893
2023/09/11,9,19,0.0009044980765432214
2023/09/12,8,20,0.00031385360547445834
2023/09/13,7,21,0.0003007446727943363
2023/09/14,6,22,0.00043690640153393786
2023/09/15,5,23,0.0003107156057922681
2023/09/18,2,24,0.003122877441990547
2023/09/19,1,25,0.020106963115280863
2023/09/21,27,2,0.0007647976525881251
2023/09/22,26,3,0.0005154854111815007
2023/09/25,23,4,0.00017807845993985855
2023/09/26,22,5,0.00014544192017927946
2023/09/27,21,6,0.0002791145236533747
2023/09/28,20,7,8.363363787979125e-05
2023/10/02,16,8,0.0007439526635914954
2023/10/03,15,9,0.00010842598973134048
2023/10/04,14,10,0.00038349640703281277
2023/10/05,13,11,0.00017641190529386688
2023/10/06,12,12,8.933703732884213e-05
2023/10/11,7,13,0.0004244938169920126
2023/10/12,6,14,0.0002992691517901094
2023/10/13,5,15,0.000421269516537995
2023/10/16,2,16,0.008325679684915478
2023/10/17,1,17,0.049481675720976115
2023/10/19,27,2,0.000382368556192348
2023/10/20,26,3,0.0001235952243452948
2023/10/23,23,4,0.00012474048369418497
2023/10/24,22,5,8.91501082863901e-05
2023/10/25,21,6,0.0008173468906659072
2023/10/26,20,7,0.0003033831832180019
2023/10/27,19,8,5.30611075160015e-05
2023/10/30,16,9,0.00011105056089641954
2023/10/31,15,10,0.00020852451713774145
2023/11/01,14,11,0.0007023414263412221
2023/11/02,13,12,0.000685055798454789
2023/11/03,12,13,0.0003582620778566598
2023/11/06,9,14,0.0022314499372858795
2023/11/07,8,15,0.00012446485485026023
2023/11/08,7,16,0.00030899450754073404
2023/11/09,6,17,0.002397863729476996
2023/11/10,5,18,0.0016243616259719732
2023/11/13,2,19,0.005648526983691652
2023/11/14,1,20,0.011816679686813752
2023/11/16,34,2,0.002458678005041528
2023/11/17,33,3,0.0007747808772535765
2023/11/20,30,4,0.00020237294927529962
2023/11/21,29,5,0.00036815104076360917
2023/11/22,28,6,0.0002946881290688789
2023/11/23,27,7,0.00014309222028617384
2023/11/24,26,8,0.0010161217159944283
2023/11/27,23,9,0.00019587131781912252
2023/11/28,22,10,0.00011922499327014618
2023/11/29,21,11,0.0002779120539813645
2023/11/30,20,12,0.000796458211296083
2023/12/01,19,13,0.00010936138287220738
2023/12/04,16,14,0.00011350130348200501
2023/12/05,15,15,0.0004244325000811205
2023/12/06,14,16,0.001229089931285556
2023/12/07,13,17,0.0010541064411444955
2023/12/08,12,18,0.00028728854817488506
2023/12/11,9,19,0.00034637228124300806
2023/12/12,8,20,0.001552774838533588
2023/12/13,7,21,0.0011436352097503992
2023/12/14,6,22,0.0011078648501576347
2023/12/15,5,23,0.0009729738866206364
2023/12/18,2,24,0.003194803658299218
2023/12/19,1,25,0.018690606299383374
2023/12/21,27,2,0.0013586267854923668
2023/12/22,26,3,0.0002204063632185582
2023/12/25,23,4,0.00032624934769226905
2023/12/26,22,5,0.00013663638646245257
2023/12/27,21,6,0.0001414673921212375
2023/12/28,20,7,0.00012173119550475701
2023/12/29,19,8,0.00039844132697966305
MSE,MSE,MSE,0.0024498752852851083
